filename,width,height,class,xmin,ymin,xmax,ymax
02902.jpeg,128,128,T72,33,49,90,90
02916.jpeg,128,128,T72,31,43,94,88
05089.jpeg,128,128,BTR70,35,57,80,94
04397.jpeg,192,193,ZIL131,57,72,132,126
04383.jpeg,192,193,ZIL131,69,80,126,134
03361.jpeg,177,178,D7,57,60,117,117
03407.jpeg,177,178,D7,53,56,115,119
04368.jpeg,192,193,ZIL131,52,74,132,126
05076.jpeg,128,128,BTR70,49,35,90,80
03413.jpeg,158,158,2S1,48,46,103,111
05062.jpeg,128,128,BTR70,31,45,92,84
03375.jpeg,177,178,D7,51,58,117,117
04432.jpeg,192,193,ZIL131,57,64,130,128
04354.jpeg,192,193,ZIL131,56,68,132,130
04340.jpeg,192,193,ZIL131,52,72,132,124
04426.jpeg,192,193,ZIL131,50,74,132,124
03349.jpeg,177,178,D7,51,54,119,113
04817.jpeg,158,158,ZSU_23_4,46,56,111,103
04803.jpeg,158,158,ZSU_23_4,46,56,111,101
04195.jpeg,172,173,T62,51,64,110,120
03822.jpeg,128,129,BRDM_2,36,46,77,84
03188.jpeg,177,178,D7,53,56,117,115
04181.jpeg,172,173,T62,53,56,118,120
03836.jpeg,128,129,BRDM_2,38,50,81,86
03605.jpeg,158,158,2S1,46,62,111,105
03163.jpeg,177,178,D7,57,62,117,115
03177.jpeg,177,178,D7,53,54,119,113
04618.jpeg,128,128,BMP2,37,43,90,90
03611.jpeg,158,158,2S1,54,50,109,109
04156.jpeg,172,173,T62,48,62,118,116
03639.jpeg,158,158,2S1,46,54,113,111
04630.jpeg,128,128,BMP2,35,47,94,86
04624.jpeg,128,128,BMP2,39,37,86,92
04142.jpeg,172,173,T62,50,56,120,118
04963.jpeg,158,158,ZSU_23_4,46,56,109,109
04977.jpeg,158,158,ZSU_23_4,54,58,105,109
03956.jpeg,128,129,BRDM_2,36,42,93,84
04787.jpeg,158,158,ZSU_23_4,46,58,109,111
04793.jpeg,158,158,ZSU_23_4,48,46,105,107
03942.jpeg,128,129,BRDM_2,44,54,83,94
03771.jpeg,128,129,BRDM_2,38,50,81,90
04778.jpeg,158,158,ZSU_23_4,48,54,109,111
03017.jpeg,128,128,BTR60,33,45,94,84
03003.jpeg,128,128,BTR60,43,41,84,96
03765.jpeg,128,129,BRDM_2,38,48,77,86
04022.jpeg,172,173,T62,50,52,114,120
03995.jpeg,172,173,T62,50,60,121,118
04744.jpeg,158,158,ZSU_23_4,46,50,107,105
04988.jpeg,128,128,BTR70,35,39,90,92
04750.jpeg,158,158,ZSU_23_4,48,52,111,103
03759.jpeg,128,129,BRDM_2,36,44,93,82
04036.jpeg,172,173,T62,51,54,120,112
03981.jpeg,172,173,T62,55,50,116,122
02876.jpeg,128,128,T72,33,47,96,88
02862.jpeg,128,128,T72,41,47,86,94
04585.jpeg,128,128,BMP2,33,41,88,90
03598.jpeg,158,158,2S1,48,56,115,105
04591.jpeg,128,128,BMP2,43,53,86,94
03215.jpeg,177,178,D7,55,56,113,119
05102.jpeg,128,128,BTR70,37,57,82,98
03573.jpeg,158,158,2S1,46,50,107,111
05116.jpeg,128,128,BTR70,35,43,94,88
04208.jpeg,172,173,T62,50,58,116,116
03567.jpeg,158,158,2S1,44,52,111,107
03201.jpeg,177,178,D7,49,56,119,113
03229.jpeg,177,178,D7,57,60,123,115
04546.jpeg,128,128,BMP2,37,41,90,90
02889.jpeg,128,128,T72,39,49,88,92
04220.jpeg,172,173,T62,50,64,120,114
04234.jpeg,172,173,T62,53,60,121,118
04552.jpeg,128,128,BMP2,43,53,88,94
04235.jpeg,172,173,T62,46,62,118,116
04553.jpeg,128,128,BMP2,35,45,94,84
04547.jpeg,128,128,BMP2,35,47,96,88
03228.jpeg,177,178,D7,57,58,123,115
04221.jpeg,172,173,T62,55,54,114,120
02888.jpeg,128,128,T72,31,49,92,92
03566.jpeg,158,158,2S1,48,54,113,107
04209.jpeg,172,173,T62,53,54,116,120
05117.jpeg,128,128,BTR70,31,39,96,88
03200.jpeg,177,178,D7,55,58,123,115
03214.jpeg,177,178,D7,59,52,115,119
03572.jpeg,158,158,2S1,56,68,105,113
05103.jpeg,128,128,BTR70,31,45,94,84
03599.jpeg,158,158,2S1,42,54,113,109
04590.jpeg,128,128,BMP2,37,41,92,92
04584.jpeg,128,128,BMP2,35,41,92,84
02863.jpeg,128,128,T72,17,43,92,86
02877.jpeg,128,128,T72,33,41,90,88
04751.jpeg,158,158,ZSU_23_4,48,50,109,105
04989.jpeg,128,128,BTR70,31,43,94,84
03980.jpeg,172,173,T62,48,68,120,114
04037.jpeg,172,173,T62,51,62,125,110
03758.jpeg,128,129,BRDM_2,48,52,87,92
03994.jpeg,172,173,T62,53,52,118,116
04023.jpeg,172,173,T62,51,58,121,112
04745.jpeg,158,158,ZSU_23_4,46,56,111,111
03002.jpeg,128,128,BTR60,35,43,94,92
03764.jpeg,128,129,BRDM_2,34,44,91,82
03770.jpeg,128,129,BRDM_2,32,50,89,88
03016.jpeg,128,128,BTR60,35,41,92,80
04779.jpeg,158,158,ZSU_23_4,52,50,107,109
04792.jpeg,158,158,ZSU_23_4,52,50,107,107
03943.jpeg,128,129,BRDM_2,36,44,93,82
03957.jpeg,128,129,BRDM_2,42,54,81,94
04786.jpeg,158,158,ZSU_23_4,48,58,111,109
04976.jpeg,158,158,ZSU_23_4,50,50,111,109
04962.jpeg,158,158,ZSU_23_4,50,52,111,107
04625.jpeg,128,128,BMP2,37,43,94,92
04143.jpeg,172,173,T62,51,60,121,110
03638.jpeg,158,158,2S1,44,52,109,107
04157.jpeg,172,173,T62,50,60,121,110
04631.jpeg,128,128,BMP2,45,55,88,94
04619.jpeg,128,128,BMP2,39,41,92,90
03176.jpeg,177,178,D7,61,54,117,121
03610.jpeg,158,158,2S1,44,56,111,103
03604.jpeg,158,158,2S1,46,48,111,111
03162.jpeg,177,178,D7,51,62,117,117
03189.jpeg,177,178,D7,51,62,117,117
03837.jpeg,128,129,BRDM_2,38,52,83,92
04180.jpeg,172,173,T62,53,54,123,116
03823.jpeg,128,129,BRDM_2,44,36,91,92
04194.jpeg,172,173,T62,50,58,120,118
04802.jpeg,158,158,ZSU_23_4,50,52,107,111
04816.jpeg,158,158,ZSU_23_4,52,52,111,109
04341.jpeg,192,193,ZIL131,57,62,128,130
03348.jpeg,177,178,D7,57,60,125,115
04427.jpeg,192,193,ZIL131,59,62,128,128
04433.jpeg,192,193,ZIL131,61,76,120,134
04355.jpeg,192,193,ZIL131,67,66,124,132
05063.jpeg,128,128,BTR70,35,35,88,94
03412.jpeg,158,158,2S1,44,56,113,105
03374.jpeg,177,178,D7,55,62,115,115
03360.jpeg,177,178,D7,57,58,113,117
05077.jpeg,128,128,BTR70,35,39,92,90
04369.jpeg,192,193,ZIL131,61,66,128,132
03406.jpeg,177,178,D7,51,60,119,113
04382.jpeg,192,193,ZIL131,59,66,130,128
04396.jpeg,192,193,ZIL131,67,70,124,130
05088.jpeg,128,128,BTR70,35,43,92,96
02917.jpeg,128,128,T72,39,39,90,94
02903.jpeg,128,128,T72,39,45,92,94
02915.jpeg,128,128,T72,33,49,96,92
02901.jpeg,128,128,T72,37,39,92,92
03389.jpeg,177,178,D7,55,58,123,119
04380.jpeg,192,193,ZIL131,67,74,134,136
02929.jpeg,128,128,T72,29,43,92,86
04394.jpeg,192,193,ZIL131,65,64,124,130
04419.jpeg,192,193,ZIL131,65,72,122,132
03376.jpeg,177,178,D7,51,58,119,115
03410.jpeg,177,178,D7,57,58,117,121
05061.jpeg,128,128,BTR70,35,43,92,86
03404.jpeg,177,178,D7,49,62,119,117
05075.jpeg,128,128,BTR70,37,57,82,96
03362.jpeg,177,178,D7,57,58,111,117
04425.jpeg,192,193,ZIL131,61,68,128,130
04343.jpeg,192,193,ZIL131,57,68,139,122
03438.jpeg,158,158,2S1,50,52,113,109
04357.jpeg,192,193,ZIL131,54,62,130,130
05049.jpeg,128,128,BTR70,35,53,80,90
04431.jpeg,192,193,ZIL131,59,60,126,134
03809.jpeg,128,129,BRDM_2,32,50,89,88
04800.jpeg,158,158,ZSU_23_4,50,50,105,109
04814.jpeg,158,158,ZSU_23_4,44,60,109,107
04182.jpeg,172,173,T62,57,66,112,122
03835.jpeg,128,129,BRDM_2,48,54,87,92
04828.jpeg,158,158,ZSU_23_4,46,58,111,109
04196.jpeg,172,173,T62,55,52,114,120
03821.jpeg,128,129,BRDM_2,36,50,79,90
03612.jpeg,158,158,2S1,46,46,105,109
03174.jpeg,177,178,D7,57,60,113,117
03160.jpeg,177,178,D7,51,60,117,117
04169.jpeg,172,173,T62,50,56,116,118
03606.jpeg,158,158,2S1,44,56,107,105
04141.jpeg,172,173,T62,53,52,120,116
03148.jpeg,177,178,D7,57,54,117,117
04627.jpeg,128,128,BMP2,35,47,94,86
04633.jpeg,128,128,BMP2,35,45,92,90
04155.jpeg,172,173,T62,51,54,118,120
04974.jpeg,158,158,ZSU_23_4,50,48,105,109
04960.jpeg,158,158,ZSU_23_4,50,50,107,109
03969.jpeg,172,173,T62,48,64,133,116
03941.jpeg,128,129,BRDM_2,38,40,89,90
03799.jpeg,128,129,BRDM_2,42,44,87,92
04790.jpeg,158,158,ZSU_23_4,46,58,111,109
04948.jpeg,158,158,ZSU_23_4,50,48,103,111
04784.jpeg,158,158,ZSU_23_4,52,52,101,111
03955.jpeg,128,129,BRDM_2,38,40,89,86
03766.jpeg,128,129,BRDM_2,32,46,89,88
04009.jpeg,172,173,T62,55,52,114,120
03000.jpeg,128,128,BTR60,33,41,92,86
03014.jpeg,128,128,BTR60,34,0,128,128
03772.jpeg,128,129,BRDM_2,44,52,89,92
04035.jpeg,172,173,T62,57,68,112,122
03982.jpeg,172,173,T62,53,50,118,116
04753.jpeg,158,158,ZSU_23_4,56,60,109,107
04747.jpeg,158,158,ZSU_23_4,56,54,107,109
03028.jpeg,128,128,BTR60,41,43,84,90
04021.jpeg,172,173,T62,48,56,118,118
03996.jpeg,172,173,T62,50,58,120,112
02861.jpeg,128,128,T72,41,53,86,94
02875.jpeg,128,128,T72,33,45,98,90
04592.jpeg,128,128,BMP2,35,43,94,92
02849.jpeg,128,128,T72,35,37,90,94
04586.jpeg,128,128,BMP2,39,41,90,92
03202.jpeg,177,178,D7,55,58,123,115
05115.jpeg,128,128,BTR70,39,51,86,96
03564.jpeg,158,158,2S1,52,52,113,109
05101.jpeg,128,128,BTR70,31,41,96,86
03570.jpeg,158,158,2S1,44,60,113,105
03216.jpeg,177,178,D7,59,58,117,115
04579.jpeg,128,128,BMP2,45,53,88,94
04551.jpeg,128,128,BMP2,33,41,82,94
05129.jpeg,128,128,BTR70,33,45,94,86
04237.jpeg,172,173,T62,51,56,118,118
03558.jpeg,158,158,2S1,44,56,111,105
04223.jpeg,172,173,T62,48,62,118,116
04545.jpeg,128,128,BMP2,41,45,86,94
04222.jpeg,172,173,T62,51,58,123,114
04544.jpeg,128,128,BMP2,35,43,92,86
04550.jpeg,128,128,BMP2,41,45,92,84
03559.jpeg,158,158,2S1,44,58,115,105
04236.jpeg,172,173,T62,51,54,116,118
05128.jpeg,128,128,BTR70,49,35,90,76
03571.jpeg,158,158,2S1,54,50,103,113
05100.jpeg,128,128,BTR70,31,49,92,86
04578.jpeg,128,128,BMP2,35,41,94,90
03217.jpeg,177,178,D7,61,54,117,121
03203.jpeg,177,178,D7,59,58,121,117
03565.jpeg,158,158,2S1,56,44,105,99
05114.jpeg,128,128,BTR70,31,45,94,86
02848.jpeg,128,128,T72,33,39,92,94
04587.jpeg,128,128,BMP2,35,43,92,84
04593.jpeg,128,128,BMP2,39,39,82,86
02874.jpeg,128,128,T72,37,43,84,96
02860.jpeg,128,128,T72,33,41,94,92
03029.jpeg,128,128,BTR60,37,37,90,86
04746.jpeg,158,158,ZSU_23_4,46,58,113,107
03997.jpeg,172,173,T62,57,54,114,122
04020.jpeg,172,173,T62,53,66,110,122
03983.jpeg,172,173,T62,51,50,114,118
04034.jpeg,172,173,T62,53,50,114,118
04752.jpeg,158,158,ZSU_23_4,48,50,107,109
03015.jpeg,128,128,BTR60,43,55,84,92
03773.jpeg,128,129,BRDM_2,48,52,89,92
04008.jpeg,172,173,T62,53,54,118,120
03767.jpeg,128,129,BRDM_2,32,40,93,86
03001.jpeg,128,128,BTR60,37,37,92,90
04785.jpeg,158,158,ZSU_23_4,50,48,107,109
03954.jpeg,128,129,BRDM_2,34,42,87,92
03798.jpeg,128,129,BRDM_2,36,44,93,82
03940.jpeg,128,129,BRDM_2,32,50,87,88
04949.jpeg,158,158,ZSU_23_4,56,60,109,109
04791.jpeg,158,158,ZSU_23_4,46,58,111,107
04961.jpeg,158,158,ZSU_23_4,46,54,107,111
03968.jpeg,128,129,BRDM_2,30,40,81,92
04975.jpeg,158,158,ZSU_23_4,50,50,111,107
04632.jpeg,128,128,BMP2,37,43,94,92
04154.jpeg,172,173,T62,51,58,120,112
04140.jpeg,172,173,T62,50,56,120,110
04626.jpeg,128,128,BMP2,33,45,92,86
03149.jpeg,177,178,D7,49,56,117,115
03161.jpeg,177,178,D7,57,52,117,119
03607.jpeg,158,158,2S1,52,68,99,111
04168.jpeg,172,173,T62,51,54,116,116
03613.jpeg,158,158,2S1,46,48,105,109
03175.jpeg,177,178,D7,57,60,123,113
04829.jpeg,158,158,ZSU_23_4,48,54,111,107
03820.jpeg,128,129,BRDM_2,34,52,79,92
04197.jpeg,172,173,T62,51,52,118,118
03834.jpeg,128,129,BRDM_2,34,52,79,92
04183.jpeg,172,173,T62,53,62,110,122
04815.jpeg,158,158,ZSU_23_4,48,50,107,109
03808.jpeg,128,129,BRDM_2,46,52,85,90
04801.jpeg,158,158,ZSU_23_4,50,52,109,109
05048.jpeg,128,128,BTR70,39,35,88,94
04356.jpeg,192,193,ZIL131,61,68,132,124
03439.jpeg,158,158,2S1,50,44,107,111
04430.jpeg,192,193,ZIL131,61,74,120,132
04424.jpeg,192,193,ZIL131,56,72,134,124
04342.jpeg,192,193,ZIL131,57,64,130,132
05074.jpeg,128,128,BTR70,41,55,82,96
03405.jpeg,177,178,D7,61,56,119,119
03363.jpeg,177,178,D7,53,60,117,117
03377.jpeg,177,178,D7,49,62,117,113
04418.jpeg,192,193,ZIL131,69,76,134,134
05060.jpeg,128,128,BTR70,45,61,84,96
03411.jpeg,158,158,2S1,42,56,111,103
04395.jpeg,192,193,ZIL131,56,58,128,134
03388.jpeg,177,178,D7,57,60,119,117
02928.jpeg,128,128,T72,31,41,92,84
04381.jpeg,192,193,ZIL131,56,72,128,128
02900.jpeg,128,128,T72,33,47,94,92
02914.jpeg,128,128,T72,41,47,88,92
04385.jpeg,192,193,ZIL131,65,62,124,130
03398.jpeg,177,178,D7,55,60,113,115
04391.jpeg,192,193,ZIL131,56,66,130,130
02938.jpeg,128,128,T72,29,43,94,84
02910.jpeg,128,128,T72,39,45,86,92
02904.jpeg,128,128,T72,41,45,88,96
04346.jpeg,192,193,ZIL131,59,66,128,130
03429.jpeg,158,158,2S1,50,46,111,111
05058.jpeg,128,128,BTR70,41,55,80,96
04420.jpeg,192,193,ZIL131,69,70,128,134
04434.jpeg,192,193,ZIL131,57,66,134,124
04352.jpeg,192,193,ZIL131,61,68,128,130
03415.jpeg,158,158,2S1,54,66,107,111
05064.jpeg,128,128,BTR70,49,51,90,90
03373.jpeg,177,178,D7,57,62,123,117
03367.jpeg,177,178,D7,57,60,117,115
04408.jpeg,192,193,ZIL131,50,70,130,124
03401.jpeg,177,178,D7,55,58,113,115
05070.jpeg,128,128,BTR70,35,57,80,94
04839.jpeg,158,158,ZSU_23_4,48,50,109,109
04187.jpeg,172,173,T62,50,58,120,112
03830.jpeg,128,129,BRDM_2,38,46,97,82
04193.jpeg,172,173,T62,50,58,121,114
03824.jpeg,128,129,BRDM_2,38,52,81,90
04805.jpeg,158,158,ZSU_23_4,48,56,111,103
03818.jpeg,128,129,BRDM_2,36,48,81,92
04811.jpeg,158,158,ZSU_23_4,46,54,111,101
04622.jpeg,128,128,BMP2,45,53,88,96
04144.jpeg,172,173,T62,48,60,118,116
04150.jpeg,172,173,T62,50,62,118,118
04636.jpeg,128,128,BMP2,41,49,84,96
03159.jpeg,177,178,D7,51,62,119,115
03171.jpeg,177,178,D7,57,58,121,117
03617.jpeg,158,158,2S1,50,66,101,111
04178.jpeg,172,173,T62,51,54,116,122
03603.jpeg,158,158,2S1,54,50,101,113
03165.jpeg,177,178,D7,51,60,119,113
04795.jpeg,158,158,ZSU_23_4,46,56,111,103
03944.jpeg,128,129,BRDM_2,30,50,73,88
03950.jpeg,128,129,BRDM_2,38,42,95,82
03788.jpeg,128,129,BRDM_2,46,54,87,92
04781.jpeg,158,158,ZSU_23_4,48,54,111,109
04959.jpeg,158,158,ZSU_23_4,46,52,111,105
04971.jpeg,158,158,ZSU_23_4,56,58,107,109
03978.jpeg,172,173,T62,53,56,116,120
04965.jpeg,158,158,ZSU_23_4,48,54,109,109
03039.jpeg,128,128,BTR60,37,43,92,92
04756.jpeg,158,158,ZSU_23_4,50,48,107,109
04030.jpeg,172,173,T62,53,50,114,120
03987.jpeg,172,173,T62,53,54,116,122
04024.jpeg,172,173,T62,51,60,116,120
03993.jpeg,172,173,T62,53,52,118,118
04742.jpeg,158,158,ZSU_23_4,52,56,105,105
03005.jpeg,128,128,BTR60,35,41,94,90
03763.jpeg,128,129,BRDM_2,36,44,89,92
04018.jpeg,172,173,T62,48,62,120,116
03777.jpeg,128,129,BRDM_2,44,54,85,92
03011.jpeg,128,128,BTR60,35,43,94,84
02858.jpeg,128,128,T72,33,41,90,86
04597.jpeg,128,128,BMP2,35,39,86,94
04583.jpeg,128,128,BMP2,35,45,94,88
02864.jpeg,128,128,T72,19,43,92,86
02870.jpeg,128,128,T72,31,47,92,86
04232.jpeg,172,173,T62,57,50,116,120
04554.jpeg,128,128,BMP2,33,43,94,84
04540.jpeg,128,128,BMP2,39,41,94,86
05138.jpeg,128,128,BTR70,33,45,94,88
03549.jpeg,158,158,2S1,46,50,111,113
04226.jpeg,172,173,T62,51,58,121,110
05110.jpeg,128,128,BTR70,33,43,92,90
03561.jpeg,158,158,2S1,48,48,109,109
04568.jpeg,128,128,BMP2,35,47,92,86
03207.jpeg,177,178,D7,57,56,123,113
03213.jpeg,177,178,D7,51,62,117,117
05104.jpeg,128,128,BTR70,39,39,90,98
03575.jpeg,158,158,2S1,48,68,99,113
03212.jpeg,177,178,D7,57,60,113,119
03574.jpeg,158,158,2S1,46,58,95,105
05105.jpeg,128,128,BTR70,45,55,84,96
03560.jpeg,158,158,2S1,44,48,107,109
05111.jpeg,128,128,BTR70,29,43,94,82
03206.jpeg,177,178,D7,55,62,117,117
04569.jpeg,128,128,BMP2,35,45,96,90
04541.jpeg,128,128,BMP2,45,53,88,94
04227.jpeg,172,173,T62,50,58,116,116
03548.jpeg,158,158,2S1,42,52,113,109
05139.jpeg,128,128,BTR70,33,45,94,84
04233.jpeg,172,173,T62,53,60,110,120
04555.jpeg,128,128,BMP2,39,39,90,94
02871.jpeg,128,128,T72,33,47,96,88
02865.jpeg,128,128,T72,39,43,84,94
04582.jpeg,128,128,BMP2,33,47,94,90
02859.jpeg,128,128,T72,41,53,88,92
04596.jpeg,128,128,BMP2,35,43,90,92
03776.jpeg,128,129,BRDM_2,44,52,89,92
04019.jpeg,172,173,T62,50,54,118,120
03010.jpeg,128,128,BTR60,33,41,92,86
03004.jpeg,128,128,BTR60,35,39,86,90
03762.jpeg,128,129,BRDM_2,38,42,95,92
03992.jpeg,172,173,T62,50,60,120,112
04025.jpeg,172,173,T62,55,54,114,120
04743.jpeg,158,158,ZSU_23_4,46,56,111,109
04757.jpeg,158,158,ZSU_23_4,50,50,107,107
03038.jpeg,128,128,BTR60,0,0,70,40
03986.jpeg,172,173,T62,48,64,118,114
04031.jpeg,172,173,T62,57,68,110,120
04964.jpeg,158,158,ZSU_23_4,44,60,113,109
04970.jpeg,158,158,ZSU_23_4,46,60,109,107
03979.jpeg,172,173,T62,50,62,120,118
03789.jpeg,128,129,BRDM_2,40,50,81,88
03951.jpeg,128,129,BRDM_2,48,52,89,90
04958.jpeg,158,158,ZSU_23_4,44,58,109,109
04780.jpeg,158,158,ZSU_23_4,46,56,113,107
04794.jpeg,158,158,ZSU_23_4,48,56,113,109
03945.jpeg,128,129,BRDM_2,34,44,91,90
03602.jpeg,158,158,2S1,54,54,115,109
03164.jpeg,177,178,D7,57,50,117,119
03170.jpeg,177,178,D7,61,64,115,121
04179.jpeg,172,173,T62,53,58,120,118
03616.jpeg,158,158,2S1,44,60,113,103
04151.jpeg,172,173,T62,51,54,116,120
03158.jpeg,177,178,D7,55,50,117,117
04637.jpeg,128,128,BMP2,33,47,90,90
04623.jpeg,128,128,BMP2,41,45,82,94
04145.jpeg,172,173,T62,51,52,120,112
03819.jpeg,128,129,BRDM_2,38,40,89,86
04810.jpeg,158,158,ZSU_23_4,54,54,103,113
04804.jpeg,158,158,ZSU_23_4,40,58,109,107
03825.jpeg,128,129,BRDM_2,40,52,83,92
04192.jpeg,172,173,T62,38,58,123,110
04838.jpeg,158,158,ZSU_23_4,46,56,111,105
03831.jpeg,128,129,BRDM_2,40,56,79,92
04186.jpeg,172,173,T62,53,60,110,118
04409.jpeg,192,193,ZIL131,63,82,120,134
03366.jpeg,177,178,D7,53,60,125,115
05071.jpeg,128,128,BTR70,45,61,88,98
03400.jpeg,177,178,D7,61,54,119,117
05065.jpeg,128,128,BTR70,47,51,92,88
03414.jpeg,158,158,2S1,52,46,107,113
03372.jpeg,177,178,D7,51,60,123,115
04435.jpeg,192,193,ZIL131,56,64,134,122
04353.jpeg,192,193,ZIL131,56,62,128,130
05059.jpeg,128,128,BTR70,33,53,76,90
03428.jpeg,158,158,2S1,46,58,117,105
04347.jpeg,192,193,ZIL131,54,72,132,124
04421.jpeg,192,193,ZIL131,59,62,134,124
02905.jpeg,128,128,T72,35,39,86,92
02911.jpeg,128,128,T72,39,45,86,92
03399.jpeg,177,178,D7,57,60,113,117
02939.jpeg,128,128,T72,33,43,94,88
04390.jpeg,192,193,ZIL131,57,62,128,130
04384.jpeg,192,193,ZIL131,59,82,118,134
04392.jpeg,192,193,ZIL131,61,62,130,128
05098.jpeg,128,128,BTR70,35,41,92,92
04386.jpeg,192,193,ZIL131,59,62,132,128
02907.jpeg,128,128,T72,43,47,90,94
02913.jpeg,128,128,T72,25,43,90,86
04351.jpeg,192,193,ZIL131,63,64,126,130
03358.jpeg,177,178,D7,57,62,115,115
04437.jpeg,192,193,ZIL131,57,64,132,132
04423.jpeg,192,193,ZIL131,56,74,132,126
04345.jpeg,192,193,ZIL131,57,74,120,136
03402.jpeg,177,178,D7,55,58,115,117
05073.jpeg,128,128,BTR70,33,39,92,92
03364.jpeg,177,178,D7,53,58,115,117
03370.jpeg,177,178,D7,57,58,113,115
04379.jpeg,192,193,ZIL131,63,66,128,132
03416.jpeg,158,158,2S1,48,54,113,107
05067.jpeg,128,128,BTR70,33,45,94,84
03199.jpeg,177,178,D7,53,64,123,117
04190.jpeg,172,173,T62,57,62,114,120
03827.jpeg,128,129,BRDM_2,36,36,89,90
04184.jpeg,172,173,T62,53,54,120,118
03833.jpeg,128,129,BRDM_2,42,52,85,92
04812.jpeg,158,158,ZSU_23_4,52,46,99,111
04806.jpeg,158,158,ZSU_23_4,50,48,105,111
04635.jpeg,128,128,BMP2,33,45,92,90
04153.jpeg,172,173,T62,51,56,116,116
03628.jpeg,158,158,2S1,48,58,115,107
04147.jpeg,172,173,T62,53,54,118,116
04621.jpeg,128,128,BMP2,37,39,90,90
04609.jpeg,128,128,BMP2,29,45,92,86
03166.jpeg,177,178,D7,49,56,119,113
03600.jpeg,158,158,2S1,44,52,109,107
03614.jpeg,158,158,2S1,46,52,107,113
03172.jpeg,177,178,D7,55,60,115,113
04782.jpeg,158,158,ZSU_23_4,46,56,109,107
03953.jpeg,128,129,BRDM_2,38,50,79,88
03947.jpeg,128,129,BRDM_2,46,50,87,90
04796.jpeg,158,158,ZSU_23_4,46,56,111,107
04966.jpeg,158,158,ZSU_23_4,46,56,109,109
