filename,width,height,class,xmin,ymin,xmax,ymax
04972.jpeg,158,158,ZSU_23_4,46,54,111,107
04999.jpeg,128,128,BTR70,35,39,92,92
04741.jpeg,158,158,ZSU_23_4,48,50,107,109
04027.jpeg,172,173,T62,50,56,118,116
03748.jpeg,128,129,BRDM_2,48,52,85,88
03990.jpeg,172,173,T62,50,52,116,114
04033.jpeg,172,173,T62,57,66,112,120
03984.jpeg,172,173,T62,51,52,116,120
04755.jpeg,158,158,ZSU_23_4,46,56,109,109
03012.jpeg,128,128,BTR60,49,53,92,94
03774.jpeg,128,129,BRDM_2,28,48,85,88
03760.jpeg,128,129,BRDM_2,42,54,83,92
03006.jpeg,128,128,BTR60,43,49,86,94
04769.jpeg,158,158,ZSU_23_4,46,50,107,107
03589.jpeg,158,158,2S1,46,50,111,109
04580.jpeg,128,128,BMP2,35,43,92,96
04594.jpeg,128,128,BMP2,41,39,88,94
02873.jpeg,128,128,T72,35,45,96,92
02867.jpeg,128,128,T72,33,39,92,92
04225.jpeg,172,173,T62,50,58,121,108
04543.jpeg,128,128,BMP2,41,45,80,92
04557.jpeg,128,128,BMP2,35,39,92,86
03238.jpeg,177,178,D7,67,60,133,113
02898.jpeg,128,128,T72,41,43,86,94
04231.jpeg,172,173,T62,51,58,120,112
05107.jpeg,128,128,BTR70,33,47,94,84
03576.jpeg,158,158,2S1,44,54,113,109
04219.jpeg,172,173,T62,50,58,116,114
03210.jpeg,177,178,D7,57,58,119,119
03204.jpeg,177,178,D7,63,62,115,117
05113.jpeg,128,128,BTR70,35,57,80,94
03562.jpeg,158,158,2S1,56,60,107,113
03205.jpeg,177,178,D7,57,58,113,117
03563.jpeg,158,158,2S1,48,50,111,113
05112.jpeg,128,128,BTR70,31,43,94,88
04218.jpeg,172,173,T62,48,60,118,118
03577.jpeg,158,158,2S1,44,58,113,103
05106.jpeg,128,128,BTR70,33,41,94,90
03211.jpeg,177,178,D7,61,56,123,117
03239.jpeg,177,178,D7,55,62,121,117
04556.jpeg,128,128,BMP2,37,45,94,90
04230.jpeg,172,173,T62,55,64,112,122
02899.jpeg,128,128,T72,31,45,92,84
04224.jpeg,172,173,T62,50,54,116,120
04542.jpeg,128,128,BMP2,37,37,86,92
02866.jpeg,128,128,T72,33,47,96,92
02872.jpeg,128,128,T72,31,45,94,88
04595.jpeg,128,128,BMP2,39,37,84,86
03588.jpeg,158,158,2S1,44,54,111,109
04581.jpeg,128,128,BMP2,37,45,94,88
03761.jpeg,128,129,BRDM_2,34,52,79,92
04768.jpeg,158,158,ZSU_23_4,48,54,113,105
03007.jpeg,128,128,BTR60,35,41,88,92
03013.jpeg,128,128,BTR60,39,55,78,94
03775.jpeg,128,129,BRDM_2,48,52,85,90
03985.jpeg,172,173,T62,57,68,110,122
04032.jpeg,172,173,T62,48,66,120,118
04754.jpeg,158,158,ZSU_23_4,46,54,109,111
04740.jpeg,158,158,ZSU_23_4,46,58,111,109
04998.jpeg,128,128,BTR70,29,39,94,86
03991.jpeg,172,173,T62,51,60,120,120
03749.jpeg,128,129,BRDM_2,34,52,77,90
04026.jpeg,172,173,T62,51,54,116,118
04973.jpeg,158,158,ZSU_23_4,48,48,105,109
04967.jpeg,158,158,ZSU_23_4,46,58,111,109
03946.jpeg,128,129,BRDM_2,44,52,87,92
04797.jpeg,158,158,ZSU_23_4,50,48,107,107
04783.jpeg,158,158,ZSU_23_4,46,54,111,107
03952.jpeg,128,129,BRDM_2,36,52,77,88
03615.jpeg,158,158,2S1,58,46,109,111
03173.jpeg,177,178,D7,51,64,117,117
03167.jpeg,177,178,D7,53,58,117,117
04608.jpeg,128,128,BMP2,39,39,92,88
03601.jpeg,158,158,2S1,42,58,111,103
04146.jpeg,172,173,T62,51,54,114,118
03629.jpeg,158,158,2S1,46,50,109,109
04620.jpeg,128,128,BMP2,35,47,94,86
04634.jpeg,128,128,BMP2,33,41,88,92
04152.jpeg,172,173,T62,50,58,120,118
04807.jpeg,158,158,ZSU_23_4,48,54,113,103
04813.jpeg,158,158,ZSU_23_4,50,44,101,113
03832.jpeg,128,129,BRDM_2,36,42,89,84
04185.jpeg,172,173,T62,57,64,114,122
03198.jpeg,177,178,D7,57,60,117,115
03826.jpeg,128,129,BRDM_2,36,50,77,88
04191.jpeg,172,173,T62,51,54,118,120
03371.jpeg,177,178,D7,57,62,117,117
05066.jpeg,128,128,BTR70,31,43,96,86
03417.jpeg,158,158,2S1,52,46,107,113
04378.jpeg,192,193,ZIL131,50,74,132,126
05072.jpeg,128,128,BTR70,27,43,94,86
03403.jpeg,177,178,D7,53,54,117,115
03365.jpeg,177,178,D7,57,58,111,121
04422.jpeg,192,193,ZIL131,59,64,130,126
04344.jpeg,192,193,ZIL131,61,74,126,136
04350.jpeg,192,193,ZIL131,54,72,132,124
04436.jpeg,192,193,ZIL131,71,72,128,134
03359.jpeg,177,178,D7,51,58,121,115
02912.jpeg,128,128,T72,33,49,96,92
02906.jpeg,128,128,T72,31,47,92,90
04387.jpeg,192,193,ZIL131,54,74,135,126
05099.jpeg,128,128,BTR70,35,45,92,94
04393.jpeg,192,193,ZIL131,63,56,130,132
02961.jpeg,128,128,BTR60,35,37,92,90
02975.jpeg,128,128,BTR60,35,37,90,86
02785.jpeg,128,128,T72,31,41,88,92
04492.jpeg,192,193,ZIL131,59,74,134,126
04486.jpeg,192,193,ZIL131,56,66,130,130
02791.jpeg,128,128,T72,35,47,96,90
02949.jpeg,128,128,BTR60,37,35,86,88
03464.jpeg,158,158,2S1,42,52,109,109
05015.jpeg,128,128,BTR70,37,37,88,94
03302.jpeg,177,178,D7,55,58,121,113
04479.jpeg,192,193,ZIL131,59,82,112,132
03316.jpeg,177,178,D7,51,64,123,115
03470.jpeg,158,158,2S1,44,54,111,111
05001.jpeg,128,128,BTR70,33,43,92,88
03458.jpeg,158,158,2S1,56,64,107,113
04337.jpeg,192,193,ZIL131,56,64,128,132
05029.jpeg,128,128,BTR70,45,63,88,96
02746.jpeg,128,128,T72,33,41,92,92
04451.jpeg,192,193,ZIL131,56,66,134,122
04445.jpeg,192,193,ZIL131,61,64,128,130
04323.jpeg,192,193,ZIL131,59,68,132,124
02752.jpeg,128,128,T72,33,45,92,94
04874.jpeg,158,158,ZSU_23_4,48,56,113,107
03869.jpeg,128,129,BRDM_2,32,42,89,92
04860.jpeg,158,158,ZSU_23_4,46,56,109,111
04848.jpeg,158,158,ZSU_23_4,50,48,107,109
04690.jpeg,128,128,BMP2,35,41,90,86
03699.jpeg,128,129,BRDM_2,42,52,81,90
03841.jpeg,128,129,BRDM_2,32,50,87,88
03855.jpeg,128,129,BRDM_2,32,44,89,90
04684.jpeg,128,128,BMP2,37,39,86,86
03100.jpeg,128,128,BTR60,35,37,92,82
04109.jpeg,172,173,T62,55,50,114,120
03666.jpeg,158,158,2S1,48,46,109,109
03672.jpeg,158,158,2S1,56,68,105,113
03114.jpeg,128,128,BTR60,33,39,86,90
04653.jpeg,128,128,BMP2,37,37,78,92
03882.jpeg,128,129,BRDM_2,44,54,85,88
04135.jpeg,172,173,T62,46,62,118,114
03896.jpeg,128,129,BRDM_2,30,34,97,100
04121.jpeg,172,173,T62,51,54,118,118
03128.jpeg,128,128,BTR60,37,43,88,90
04647.jpeg,128,128,BMP2,37,41,90,90
04900.jpeg,158,158,ZSU_23_4,48,54,111,107
03909.jpeg,128,129,BRDM_2,42,54,79,94
04914.jpeg,158,158,ZSU_23_4,48,50,105,111
03935.jpeg,128,129,BRDM_2,42,50,85,92
04082.jpeg,172,173,T62,50,58,121,114
03921.jpeg,128,129,BRDM_2,36,34,91,92
04096.jpeg,172,173,T62,51,60,121,112
04928.jpeg,158,158,ZSU_23_4,46,58,113,107
03074.jpeg,128,128,BTR60,41,39,84,96
03712.jpeg,128,129,BRDM_2,36,40,91,86
03706.jpeg,128,129,BRDM_2,32,52,89,88
04069.jpeg,172,173,T62,48,60,118,118
03060.jpeg,128,128,BTR60,49,51,92,92
04727.jpeg,158,158,ZSU_23_4,50,52,107,111
03048.jpeg,128,128,BTR60,39,41,88,92
04041.jpeg,172,173,T62,53,50,116,116
04055.jpeg,172,173,T62,50,54,116,120
04733.jpeg,158,158,ZSU_23_4,48,56,113,107
02815.jpeg,128,128,T72,29,43,92,86
02801.jpeg,128,128,T72,41,45,86,94
04280.jpeg,192,193,ZIL131,63,62,124,130
02829.jpeg,128,128,T72,31,43,92,92
03289.jpeg,177,178,D7,49,62,123,117
04294.jpeg,192,193,ZIL131,56,70,134,128
05161.jpeg,128,128,BTR70,31,45,94,84
03510.jpeg,158,158,2S1,44,58,113,103
03276.jpeg,177,178,D7,49,56,117,115
04519.jpeg,128,128,BMP2,39,41,92,92
03262.jpeg,177,178,D7,57,56,117,115
05175.jpeg,128,128,BTR70,33,41,94,90
03504.jpeg,158,158,2S1,46,54,113,105
04243.jpeg,192,193,ZIL131,67,74,124,134
04525.jpeg,128,128,BMP2,35,41,86,92
04531.jpeg,128,128,BMP2,35,41,94,86
05149.jpeg,128,128,BTR70,35,57,82,98
04257.jpeg,192,193,ZIL131,57,70,130,128
03538.jpeg,158,158,2S1,42,58,111,101
04530.jpeg,128,128,BMP2,35,45,94,84
03539.jpeg,158,158,2S1,50,48,109,113
04256.jpeg,192,193,ZIL131,61,80,124,132
05148.jpeg,128,128,BTR70,35,39,94,90
04242.jpeg,192,193,ZIL131,61,62,128,130
04524.jpeg,128,128,BMP2,33,49,90,88
03263.jpeg,177,178,D7,63,64,117,119
03505.jpeg,158,158,2S1,52,64,103,109
05174.jpeg,128,128,BTR70,35,45,94,86
03511.jpeg,158,158,2S1,44,48,111,109
05160.jpeg,128,128,BTR70,45,53,86,94
04518.jpeg,128,128,BMP2,35,47,94,86
03277.jpeg,177,178,D7,57,58,123,119
04295.jpeg,192,193,ZIL131,63,60,132,136
02828.jpeg,128,128,T72,35,39,88,94
04281.jpeg,192,193,ZIL131,67,68,126,132
03288.jpeg,177,178,D7,59,54,117,119
02800.jpeg,128,128,T72,41,47,90,94
02814.jpeg,128,128,T72,41,45,88,96
04054.jpeg,172,173,T62,48,66,118,116
04732.jpeg,158,158,ZSU_23_4,48,52,109,109
03049.jpeg,128,128,BTR60,35,43,88,90
04726.jpeg,158,158,ZSU_23_4,48,56,113,103
04040.jpeg,172,173,T62,51,58,121,114
04068.jpeg,172,173,T62,50,62,120,116
03707.jpeg,128,129,BRDM_2,44,52,85,92
03061.jpeg,128,128,BTR60,35,37,86,92
03075.jpeg,128,128,BTR60,0,0,118,94
03713.jpeg,128,129,BRDM_2,52,44,95,84
04097.jpeg,172,173,T62,53,52,116,120
03920.jpeg,128,129,BRDM_2,46,52,83,92
04929.jpeg,158,158,ZSU_23_4,48,56,113,109
04083.jpeg,172,173,T62,59,66,112,118
03934.jpeg,128,129,BRDM_2,32,46,91,90
04915.jpeg,158,158,ZSU_23_4,50,50,111,107
04901.jpeg,158,158,ZSU_23_4,48,52,111,107
03908.jpeg,128,129,BRDM_2,48,50,93,88
04120.jpeg,172,173,T62,57,50,118,120
03897.jpeg,128,129,BRDM_2,44,52,85,94
04646.jpeg,128,128,BMP2,33,47,92,84
03129.jpeg,128,128,BTR60,39,41,90,92
04652.jpeg,128,128,BMP2,33,45,92,84
04134.jpeg,172,173,T62,50,54,112,118
03883.jpeg,128,129,BRDM_2,32,52,77,90
03673.jpeg,158,158,2S1,42,56,111,107
03115.jpeg,128,128,BTR60,43,39,90,96
03101.jpeg,128,128,BTR60,45,37,82,84
03667.jpeg,158,158,2S1,42,58,115,105
04108.jpeg,172,173,T62,55,50,114,122
03854.jpeg,128,129,BRDM_2,40,48,83,86
04685.jpeg,128,128,BMP2,41,41,92,90
04691.jpeg,128,128,BMP2,35,43,90,96
04849.jpeg,158,158,ZSU_23_4,50,48,105,111
03840.jpeg,128,129,BRDM_2,42,50,81,92
03698.jpeg,128,129,BRDM_2,38,52,79,88
03868.jpeg,128,129,BRDM_2,40,50,81,90
04861.jpeg,158,158,ZSU_23_4,52,50,105,111
04875.jpeg,158,158,ZSU_23_4,44,56,111,103
04444.jpeg,192,193,ZIL131,61,76,118,132
02753.jpeg,128,128,T72,33,45,96,92
04322.jpeg,192,193,ZIL131,57,66,130,130
02747.jpeg,128,128,T72,31,43,94,88
05028.jpeg,128,128,BTR70,45,59,84,96
04336.jpeg,192,193,ZIL131,56,64,130,126
03459.jpeg,158,158,2S1,54,50,111,111
04450.jpeg,192,193,ZIL131,65,62,128,130
03317.jpeg,177,178,D7,59,54,117,119
04478.jpeg,192,193,ZIL131,65,76,124,132
05000.jpeg,128,128,BTR70,27,43,94,86
03471.jpeg,158,158,2S1,54,50,109,111
05014.jpeg,128,128,BTR70,41,57,82,96
03465.jpeg,158,158,2S1,42,52,109,107
03303.jpeg,177,178,D7,57,52,115,117
04487.jpeg,192,193,ZIL131,57,70,135,120
02948.jpeg,128,128,BTR60,62,0,128,128
02790.jpeg,128,128,T72,33,43,94,90
02784.jpeg,128,128,T72,41,47,84,94
04493.jpeg,192,193,ZIL131,57,72,118,134
02974.jpeg,128,128,BTR60,35,39,88,92
02960.jpeg,128,128,BTR60,35,37,94,88
02976.jpeg,128,128,BTR60,33,37,92,82
02962.jpeg,128,128,BTR60,37,43,90,94
02792.jpeg,128,128,T72,41,47,86,94
04485.jpeg,192,193,ZIL131,57,68,128,128
04491.jpeg,192,193,ZIL131,65,62,126,130
02786.jpeg,128,128,T72,35,47,98,90
03498.jpeg,158,158,2S1,54,44,103,111
03473.jpeg,158,158,2S1,42,54,113,109
05002.jpeg,128,128,BTR70,31,43,94,82
03315.jpeg,177,178,D7,49,56,117,115
03301.jpeg,177,178,D7,53,52,117,115
03467.jpeg,158,158,2S1,46,52,97,103
04308.jpeg,192,193,ZIL131,57,66,137,122
05016.jpeg,128,128,BTR70,33,47,92,86
02779.jpeg,128,128,T72,35,49,94,90
02989.jpeg,128,128,BTR60,37,37,82,88
04320.jpeg,192,193,ZIL131,56,72,134,126
02751.jpeg,128,128,T72,43,47,88,94
04446.jpeg,192,193,ZIL131,50,72,132,124
03329.jpeg,177,178,D7,61,58,115,115
04452.jpeg,192,193,ZIL131,65,66,122,132
04334.jpeg,192,193,ZIL131,52,74,120,134
04863.jpeg,158,158,ZSU_23_4,48,50,109,107
04877.jpeg,158,158,ZSU_23_4,46,52,109,107
04687.jpeg,128,128,BMP2,41,53,84,94
03856.jpeg,128,129,BRDM_2,44,52,85,92
03842.jpeg,128,129,BRDM_2,42,52,81,90
04693.jpeg,128,128,BMP2,37,41,92,92
03117.jpeg,128,128,BTR60,35,43,90,90
04678.jpeg,128,128,BMP2,35,47,82,88
03671.jpeg,158,158,2S1,46,60,113,103
03665.jpeg,158,158,2S1,50,44,105,111
03103.jpeg,128,128,BTR60,35,41,92,88
04644.jpeg,128,128,BMP2,43,39,94,84
03895.jpeg,128,129,BRDM_2,34,42,89,82
04122.jpeg,172,173,T62,50,60,120,118
03881.jpeg,128,129,BRDM_2,38,56,77,94
04136.jpeg,172,173,T62,53,52,116,118
03659.jpeg,158,158,2S1,50,54,113,109
04650.jpeg,128,128,BMP2,41,41,92,90
04888.jpeg,158,158,ZSU_23_4,50,52,109,111
04917.jpeg,158,158,ZSU_23_4,46,56,109,111
04903.jpeg,158,158,ZSU_23_4,48,56,111,107
03922.jpeg,128,129,BRDM_2,36,40,93,82
04095.jpeg,172,173,T62,53,52,120,116
03936.jpeg,128,129,BRDM_2,48,52,87,92
04081.jpeg,172,173,T62,53,50,116,118
03088.jpeg,128,128,BTR60,39,35,86,90
03063.jpeg,128,128,BTR60,41,37,88,94
03705.jpeg,128,129,BRDM_2,36,42,95,82
03711.jpeg,128,129,BRDM_2,36,48,77,84
04718.jpeg,158,158,ZSU_23_4,46,52,109,107
03077.jpeg,128,128,BTR60,35,47,78,86
04730.jpeg,158,158,ZSU_23_4,38,60,113,107
03739.jpeg,128,129,BRDM_2,36,44,97,82
04056.jpeg,172,173,T62,50,64,120,118
04042.jpeg,172,173,T62,50,54,120,118
04724.jpeg,158,158,ZSU_23_4,46,54,111,107
02802.jpeg,128,128,T72,31,43,94,90
02816.jpeg,128,128,T72,35,45,96,94
04297.jpeg,192,193,ZIL131,59,68,132,128
04283.jpeg,192,193,ZIL131,67,72,128,132
05176.jpeg,128,128,BTR70,43,47,92,92
04268.jpeg,192,193,ZIL131,61,60,130,130
03507.jpeg,158,158,2S1,46,54,115,109
03261.jpeg,177,178,D7,57,58,113,121
03275.jpeg,177,178,D7,53,60,123,117
05162.jpeg,128,128,BTR70,35,43,92,94
03513.jpeg,158,158,2S1,44,58,113,105
04254.jpeg,192,193,ZIL131,61,64,134,128
04532.jpeg,128,128,BMP2,33,47,94,86
03249.jpeg,177,178,D7,57,52,119,119
04526.jpeg,128,128,BMP2,41,45,82,94
04240.jpeg,172,173,T62,51,52,116,116
04527.jpeg,128,128,BMP2,35,45,94,86
03248.jpeg,177,178,D7,59,58,123,115
04241.jpeg,172,173,T62,53,52,112,122
04255.jpeg,192,193,ZIL131,48,72,132,126
04533.jpeg,128,128,BMP2,37,39,80,88
03274.jpeg,177,178,D7,59,56,115,121
03512.jpeg,158,158,2S1,50,50,111,113
05163.jpeg,128,128,BTR70,43,59,84,96
03506.jpeg,158,158,2S1,44,62,111,103
04269.jpeg,192,193,ZIL131,59,84,112,132
05177.jpeg,128,128,BTR70,45,59,86,98
03260.jpeg,177,178,D7,59,58,123,115
04282.jpeg,192,193,ZIL131,63,62,124,130
04296.jpeg,192,193,ZIL131,67,72,134,136
02817.jpeg,128,128,T72,33,45,94,88
02803.jpeg,128,128,T72,33,47,94,92
04043.jpeg,172,173,T62,51,56,120,118
04725.jpeg,158,158,ZSU_23_4,50,48,105,111
04731.jpeg,158,158,ZSU_23_4,48,56,111,109
04057.jpeg,172,173,T62,51,56,120,112
03738.jpeg,128,129,BRDM_2,36,42,93,82
03710.jpeg,128,129,BRDM_2,42,44,85,90
03076.jpeg,128,128,BTR60,31,35,94,80
04719.jpeg,158,158,ZSU_23_4,48,50,109,105
03062.jpeg,128,128,BTR60,35,43,92,90
03704.jpeg,128,129,BRDM_2,38,40,95,80
04080.jpeg,172,173,T62,53,52,118,116
03937.jpeg,128,129,BRDM_2,40,48,81,88
03089.jpeg,128,128,BTR60,37,35,88,86
04094.jpeg,172,173,T62,51,50,112,120
03923.jpeg,128,129,BRDM_2,36,42,87,94
04902.jpeg,158,158,ZSU_23_4,48,58,109,111
04916.jpeg,158,158,ZSU_23_4,52,46,107,109
03658.jpeg,158,158,2S1,54,54,105,113
04137.jpeg,172,173,T62,55,56,114,118
03880.jpeg,128,129,BRDM_2,46,54,87,92
04889.jpeg,158,158,ZSU_23_4,48,52,111,109
04651.jpeg,128,128,BMP2,35,49,98,88
04645.jpeg,128,128,BMP2,37,45,94,94
04123.jpeg,172,173,T62,53,52,116,118
03894.jpeg,128,129,BRDM_2,28,32,105,98
03664.jpeg,158,158,2S1,44,54,111,111
03102.jpeg,128,128,BTR60,33,43,92,84
04679.jpeg,128,128,BMP2,43,55,84,94
03116.jpeg,128,128,BTR60,37,43,90,96
03670.jpeg,158,158,2S1,50,46,105,113
03843.jpeg,128,129,BRDM_2,38,38,89,90
04692.jpeg,128,128,BMP2,35,43,92,96
04686.jpeg,128,128,BMP2,35,49,94,86
03857.jpeg,128,129,BRDM_2,38,48,81,90
04876.jpeg,158,158,ZSU_23_4,52,50,103,111
04862.jpeg,158,158,ZSU_23_4,48,52,109,109
04453.jpeg,192,193,ZIL131,57,70,135,124
04335.jpeg,192,193,ZIL131,63,64,130,128
02750.jpeg,128,128,T72,33,49,96,86
04321.jpeg,192,193,ZIL131,61,66,128,132
02988.jpeg,128,128,BTR60,33,43,94,88
03328.jpeg,177,178,D7,57,60,117,115
04447.jpeg,192,193,ZIL131,57,76,120,134
03300.jpeg,177,178,D7,49,54,115,117
02778.jpeg,128,128,T72,35,47,104,88
05017.jpeg,128,128,BTR70,35,39,90,92
04309.jpeg,192,193,ZIL131,57,66,135,120
03466.jpeg,158,158,2S1,50,68,99,111
05003.jpeg,128,128,BTR70,45,55,84,94
03472.jpeg,158,158,2S1,44,58,113,107
03314.jpeg,177,178,D7,55,64,117,115
04490.jpeg,192,193,ZIL131,71,72,128,134
03499.jpeg,158,158,2S1,44,58,107,107
02787.jpeg,128,128,T72,31,45,94,90
02793.jpeg,128,128,T72,39,45,86,96
04484.jpeg,192,193,ZIL131,71,84,130,134
02963.jpeg,128,128,BTR60,33,43,94,86
02977.jpeg,128,128,BTR60,35,43,94,88
04480.jpeg,192,193,ZIL131,61,72,120,134
02797.jpeg,128,128,T72,33,45,96,88
03489.jpeg,158,158,2S1,42,58,117,105
02783.jpeg,128,128,T72,35,39,90,94
04494.jpeg,192,193,ZIL131,65,64,126,130
02973.jpeg,128,128,BTR60,0,0,80,34
02967.jpeg,128,128,BTR60,31,43,94,82
04443.jpeg,192,193,ZIL131,67,68,124,132
04325.jpeg,192,193,ZIL131,57,74,132,126
02754.jpeg,128,128,T72,19,43,92,84
02998.jpeg,128,128,BTR60,35,45,92,90
04331.jpeg,192,193,ZIL131,56,68,135,122
03338.jpeg,177,178,D7,59,58,117,119
04457.jpeg,192,193,ZIL131,61,64,132,126
03310.jpeg,177,178,D7,59,56,117,115
04319.jpeg,192,193,ZIL131,61,62,128,130
03476.jpeg,158,158,2S1,46,48,109,111
02768.jpeg,128,128,T72,37,39,92,92
05007.jpeg,128,128,BTR70,31,47,94,86
03462.jpeg,158,158,2S1,42,60,111,103
05013.jpeg,128,128,BTR70,33,47,94,84
03304.jpeg,177,178,D7,61,52,119,117
03853.jpeg,128,129,BRDM_2,40,40,97,86
04682.jpeg,128,128,BMP2,33,45,88,88
04696.jpeg,128,128,BMP2,31,51,92,88
03847.jpeg,128,129,BRDM_2,32,40,81,92
04866.jpeg,158,158,ZSU_23_4,46,56,111,101
04872.jpeg,158,158,ZSU_23_4,48,52,109,105
03890.jpeg,128,129,BRDM_2,44,54,85,92
03648.jpeg,158,158,2S1,56,48,103,113
04127.jpeg,172,173,T62,51,52,121,116
04641.jpeg,128,128,BMP2,35,45,92,90
04899.jpeg,158,158,ZSU_23_4,50,50,107,109
04655.jpeg,128,128,BMP2,35,47,96,88
03884.jpeg,128,129,BRDM_2,34,38,87,88
04133.jpeg,172,173,T62,51,52,116,120
03674.jpeg,158,158,2S1,46,54,107,111
03112.jpeg,128,128,BTR60,33,43,94,84
04669.jpeg,128,128,BMP2,37,37,90,92
03106.jpeg,128,128,BTR60,33,39,94,88
03660.jpeg,158,158,2S1,44,56,111,105
03927.jpeg,128,129,BRDM_2,40,52,81,90
04090.jpeg,172,173,T62,51,52,118,120
03099.jpeg,128,128,BTR60,37,43,84,88
03933.jpeg,128,129,BRDM_2,32,38,91,80
04084.jpeg,172,173,T62,50,58,118,120
04912.jpeg,158,158,ZSU_23_4,44,58,107,107
04906.jpeg,158,158,ZSU_23_4,48,52,109,109
04053.jpeg,172,173,T62,50,54,120,114
04735.jpeg,158,158,ZSU_23_4,44,56,113,107
04721.jpeg,158,158,ZSU_23_4,46,52,109,105
04047.jpeg,172,173,T62,57,62,114,120
03728.jpeg,128,129,BRDM_2,34,42,87,92
03700.jpeg,128,129,BRDM_2,34,46,91,88
03066.jpeg,128,128,BTR60,31,43,94,84
04709.jpeg,128,128,BMP2,33,47,92,84
03072.jpeg,128,128,BTR60,37,39,92,90
03714.jpeg,128,129,BRDM_2,42,50,83,90
04292.jpeg,192,193,ZIL131,59,66,128,128
04286.jpeg,192,193,ZIL131,61,60,126,132
02807.jpeg,128,128,T72,33,39,92,92
02813.jpeg,128,128,T72,41,47,86,94
04537.jpeg,128,128,BMP2,43,43,84,90
03258.jpeg,177,178,D7,57,60,115,117
04251.jpeg,192,193,ZIL131,67,68,128,132
04245.jpeg,192,193,ZIL131,56,72,132,124
04523.jpeg,128,128,BMP2,35,41,88,94
03264.jpeg,177,178,D7,55,60,117,117
05173.jpeg,128,128,BTR70,35,57,80,94
03502.jpeg,158,158,2S1,46,54,111,111
05167.jpeg,128,128,BTR70,41,51,82,94
03516.jpeg,158,158,2S1,44,56,115,107
04279.jpeg,192,193,ZIL131,54,68,128,130
03270.jpeg,177,178,D7,57,58,123,117
04278.jpeg,192,193,ZIL131,67,72,126,132
