filename,width,height,class,xmin,ymin,xmax,ymax
03517.jpeg,158,158,2S1,54,50,113,109
05166.jpeg,128,128,BTR70,31,39,90,90
03271.jpeg,177,178,D7,59,60,115,119
03265.jpeg,177,178,D7,53,62,117,117
03503.jpeg,158,158,2S1,46,58,115,109
05172.jpeg,128,128,BTR70,35,41,88,90
04244.jpeg,192,193,ZIL131,59,68,134,128
04522.jpeg,128,128,BMP2,35,37,86,94
03259.jpeg,177,178,D7,51,56,119,113
04536.jpeg,128,128,BMP2,43,53,86,94
04250.jpeg,192,193,ZIL131,65,64,126,132
02812.jpeg,128,128,T72,41,43,88,96
02806.jpeg,128,128,T72,29,41,90,92
04287.jpeg,192,193,ZIL131,59,74,122,130
04293.jpeg,192,193,ZIL131,56,72,134,126
03073.jpeg,128,128,BTR60,37,39,90,90
03715.jpeg,128,129,BRDM_2,28,48,89,90
03701.jpeg,128,129,BRDM_2,38,40,95,86
04708.jpeg,128,128,BMP2,35,43,82,94
03067.jpeg,128,128,BTR60,37,39,90,94
04720.jpeg,158,158,ZSU_23_4,50,48,105,107
03729.jpeg,128,129,BRDM_2,46,48,91,88
04046.jpeg,172,173,T62,50,54,114,116
04052.jpeg,172,173,T62,48,62,120,116
04734.jpeg,158,158,ZSU_23_4,48,50,107,109
04907.jpeg,158,158,ZSU_23_4,44,58,109,105
04913.jpeg,158,158,ZSU_23_4,52,52,105,111
04085.jpeg,172,173,T62,50,52,120,114
03932.jpeg,128,129,BRDM_2,40,38,87,90
04091.jpeg,172,173,T62,53,54,116,118
03926.jpeg,128,129,BRDM_2,32,46,87,90
03098.jpeg,128,128,BTR60,37,35,84,88
03107.jpeg,128,128,BTR60,45,47,86,96
04668.jpeg,128,128,BMP2,35,45,90,90
03661.jpeg,158,158,2S1,42,56,111,109
03675.jpeg,158,158,2S1,56,46,109,111
03113.jpeg,128,128,BTR60,35,41,92,88
04654.jpeg,128,128,BMP2,39,43,90,98
04132.jpeg,172,173,T62,51,52,120,116
03885.jpeg,128,129,BRDM_2,38,36,89,90
04126.jpeg,172,173,T62,55,50,118,116
03649.jpeg,158,158,2S1,44,52,111,111
03891.jpeg,128,129,BRDM_2,34,44,89,92
04898.jpeg,158,158,ZSU_23_4,46,54,109,109
04640.jpeg,128,128,BMP2,41,37,86,92
04873.jpeg,158,158,ZSU_23_4,46,56,111,109
04867.jpeg,158,158,ZSU_23_4,46,56,111,105
04697.jpeg,128,128,BMP2,33,45,90,88
03846.jpeg,128,129,BRDM_2,38,52,79,90
03852.jpeg,128,129,BRDM_2,46,48,91,86
04683.jpeg,128,128,BMP2,35,43,94,90
05012.jpeg,128,128,BTR70,31,47,96,86
03463.jpeg,158,158,2S1,48,50,113,113
03305.jpeg,177,178,D7,53,60,117,115
03311.jpeg,177,178,D7,59,58,117,119
05006.jpeg,128,128,BTR70,33,45,92,86
02769.jpeg,128,128,T72,33,47,94,92
03477.jpeg,158,158,2S1,50,44,109,111
04318.jpeg,192,193,ZIL131,61,70,120,132
04330.jpeg,192,193,ZIL131,63,60,128,130
02999.jpeg,128,128,BTR60,31,43,94,82
04456.jpeg,192,193,ZIL131,56,62,128,130
03339.jpeg,177,178,D7,53,60,117,117
04442.jpeg,192,193,ZIL131,61,62,128,130
02755.jpeg,128,128,T72,33,49,94,92
04324.jpeg,192,193,ZIL131,63,66,128,132
02966.jpeg,128,128,BTR60,33,41,94,80
02972.jpeg,128,128,BTR60,68,0,128,128
02782.jpeg,128,128,T72,41,45,86,94
04495.jpeg,192,193,ZIL131,67,68,124,132
04481.jpeg,192,193,ZIL131,61,66,128,132
03488.jpeg,158,158,2S1,44,54,107,107
02796.jpeg,128,128,T72,33,43,84,96
04497.jpeg,192,193,ZIL131,59,64,132,126
02780.jpeg,128,128,T72,33,45,96,88
02958.jpeg,128,128,BTR60,37,41,90,92
02794.jpeg,128,128,T72,29,45,94,88
04483.jpeg,192,193,ZIL131,57,68,135,122
02964.jpeg,128,128,BTR60,43,45,84,96
02970.jpeg,128,128,BTR60,37,41,92,90
04454.jpeg,192,193,ZIL131,59,60,132,128
04332.jpeg,192,193,ZIL131,59,66,134,124
04326.jpeg,192,193,ZIL131,57,60,130,134
03449.jpeg,158,158,2S1,50,70,97,113
02757.jpeg,128,128,T72,35,45,96,86
05038.jpeg,128,128,BTR70,37,37,88,94
04440.jpeg,192,193,ZIL131,57,68,134,124
03307.jpeg,177,178,D7,57,52,117,119
04468.jpeg,192,193,ZIL131,54,74,120,134
03461.jpeg,158,158,2S1,50,44,105,111
05010.jpeg,128,128,BTR70,51,49,98,86
03475.jpeg,158,158,2S1,50,58,113,107
05004.jpeg,128,128,BTR70,27,47,92,84
03313.jpeg,177,178,D7,61,58,115,119
03844.jpeg,128,129,BRDM_2,48,54,87,92
04695.jpeg,128,128,BMP2,33,41,88,86
04859.jpeg,158,158,ZSU_23_4,48,58,113,103
04681.jpeg,128,128,BMP2,35,41,82,94
03688.jpeg,158,158,2S1,48,66,99,113
03850.jpeg,128,129,BRDM_2,42,40,85,90
03878.jpeg,128,129,BRDM_2,36,40,91,82
04871.jpeg,158,158,ZSU_23_4,50,50,109,107
04865.jpeg,158,158,ZSU_23_4,46,54,111,105
03887.jpeg,128,129,BRDM_2,42,50,81,90
04130.jpeg,172,173,T62,50,62,120,120
04656.jpeg,128,128,BMP2,35,47,90,90
03139.jpeg,177,178,D7,51,60,121,115
04642.jpeg,128,128,BMP2,33,43,92,88
03893.jpeg,128,129,BRDM_2,36,42,85,92
04124.jpeg,172,173,T62,48,56,118,120
03663.jpeg,158,158,2S1,44,58,115,105
03105.jpeg,128,128,BTR60,35,41,92,92
03111.jpeg,128,128,BTR60,33,45,94,86
03677.jpeg,158,158,2S1,44,56,113,105
04118.jpeg,172,173,T62,48,58,120,114
03930.jpeg,128,129,BRDM_2,34,56,79,96
04087.jpeg,172,173,T62,53,52,116,120
04939.jpeg,158,158,ZSU_23_4,46,54,109,101
03924.jpeg,128,129,BRDM_2,36,40,93,82
04093.jpeg,172,173,T62,53,54,114,122
04905.jpeg,158,158,ZSU_23_4,50,58,101,109
04911.jpeg,158,158,ZSU_23_4,52,48,101,111
03918.jpeg,128,129,BRDM_2,40,48,81,90
04044.jpeg,172,173,T62,50,60,118,120
04722.jpeg,158,158,ZSU_23_4,48,54,107,111
03059.jpeg,128,128,BTR60,37,35,84,88
04736.jpeg,158,158,ZSU_23_4,52,58,107,109
04050.jpeg,172,173,T62,53,50,116,118
04078.jpeg,172,173,T62,57,62,112,120
03717.jpeg,128,129,BRDM_2,40,50,81,88
03071.jpeg,128,128,BTR60,33,43,94,86
03065.jpeg,128,128,BTR60,33,43,94,82
03703.jpeg,128,129,BRDM_2,40,52,81,92
04285.jpeg,192,193,ZIL131,56,72,132,124
04291.jpeg,192,193,ZIL131,61,60,126,134
02838.jpeg,128,128,T72,33,47,96,94
03298.jpeg,177,178,D7,55,62,123,115
02810.jpeg,128,128,T72,31,45,92,88
02804.jpeg,128,128,T72,41,47,108,88
04520.jpeg,128,128,BMP2,41,45,82,94
05158.jpeg,128,128,BTR70,47,37,88,78
03529.jpeg,158,158,2S1,54,54,101,111
04246.jpeg,192,193,ZIL131,56,64,130,132
04252.jpeg,192,193,ZIL131,54,70,132,128
04534.jpeg,128,128,BMP2,33,45,92,90
03273.jpeg,177,178,D7,57,60,123,117
05164.jpeg,128,128,BTR70,43,55,84,96
03515.jpeg,158,158,2S1,50,46,107,111
05170.jpeg,128,128,BTR70,45,35,86,76
03501.jpeg,158,158,2S1,54,50,111,111
04508.jpeg,192,193,ZIL131,67,70,126,132
03267.jpeg,177,178,D7,69,58,133,115
03500.jpeg,158,158,2S1,44,60,115,103
05171.jpeg,128,128,BTR70,33,43,94,86
03266.jpeg,177,178,D7,59,56,119,115
04509.jpeg,192,193,ZIL131,57,60,128,130
03272.jpeg,177,178,D7,55,58,121,113
03514.jpeg,158,158,2S1,48,48,111,111
05165.jpeg,128,128,BTR70,35,39,88,90
04253.jpeg,192,193,ZIL131,63,80,122,132
04535.jpeg,128,128,BMP2,35,45,96,90
04521.jpeg,128,128,BMP2,35,41,92,86
04247.jpeg,192,193,ZIL131,63,62,126,134
03528.jpeg,158,158,2S1,58,68,109,115
05159.jpeg,128,128,BTR70,29,47,92,84
02805.jpeg,128,128,T72,33,45,92,84
02811.jpeg,128,128,T72,33,43,94,90
02839.jpeg,128,128,T72,23,43,90,86
04290.jpeg,192,193,ZIL131,61,62,126,134
03299.jpeg,177,178,D7,57,50,117,117
04284.jpeg,192,193,ZIL131,57,66,130,130
03064.jpeg,128,128,BTR60,41,53,82,98
03702.jpeg,128,129,BRDM_2,36,46,75,86
03716.jpeg,128,129,BRDM_2,36,38,87,86
04079.jpeg,172,173,T62,53,56,116,120
03070.jpeg,128,128,BTR60,35,35,90,86
04737.jpeg,158,158,ZSU_23_4,52,58,105,107
03058.jpeg,128,128,BTR60,33,37,94,80
04051.jpeg,172,173,T62,51,56,120,116
04045.jpeg,172,173,T62,57,58,114,120
04723.jpeg,158,158,ZSU_23_4,44,58,111,109
04910.jpeg,158,158,ZSU_23_4,46,54,107,111
03919.jpeg,128,129,BRDM_2,34,38,91,88
04904.jpeg,158,158,ZSU_23_4,48,56,113,107
04092.jpeg,172,173,T62,55,52,112,118
03925.jpeg,128,129,BRDM_2,36,52,81,94
04086.jpeg,172,173,T62,48,60,120,116
03931.jpeg,128,129,BRDM_2,44,52,83,92
04938.jpeg,158,158,ZSU_23_4,50,50,109,109
03110.jpeg,128,128,BTR60,41,37,88,96
04119.jpeg,172,173,T62,59,66,112,120
03676.jpeg,158,158,2S1,44,52,111,107
03662.jpeg,158,158,2S1,50,44,107,111
03104.jpeg,128,128,BTR60,35,39,94,78
04643.jpeg,128,128,BMP2,43,45,82,84
04125.jpeg,172,173,T62,55,50,114,120
03892.jpeg,128,129,BRDM_2,36,50,79,88
04131.jpeg,172,173,T62,51,52,118,120
03886.jpeg,128,129,BRDM_2,36,46,77,84
03138.jpeg,177,178,D7,51,60,123,117
04657.jpeg,128,128,BMP2,33,45,90,90
04864.jpeg,158,158,ZSU_23_4,48,52,111,107
03879.jpeg,128,129,BRDM_2,46,50,89,92
04870.jpeg,158,158,ZSU_23_4,54,48,105,109
04680.jpeg,128,128,BMP2,33,47,92,88
04858.jpeg,158,158,ZSU_23_4,52,58,103,107
03851.jpeg,128,129,BRDM_2,38,38,85,90
03689.jpeg,158,158,2S1,44,50,107,107
03845.jpeg,128,129,BRDM_2,42,50,83,92
04694.jpeg,128,128,BMP2,35,37,86,96
05005.jpeg,128,128,BTR70,33,45,94,84
03474.jpeg,158,158,2S1,52,56,115,107
03312.jpeg,177,178,D7,55,62,117,115
04469.jpeg,192,193,ZIL131,63,60,128,128
03306.jpeg,177,178,D7,49,56,119,113
05011.jpeg,128,128,BTR70,31,45,92,84
03460.jpeg,158,158,2S1,44,54,107,105
05039.jpeg,128,128,BTR70,33,39,88,90
02756.jpeg,128,128,T72,41,47,90,94
03448.jpeg,158,158,2S1,44,60,113,103
04327.jpeg,192,193,ZIL131,67,84,128,136
04441.jpeg,192,193,ZIL131,52,70,132,124
04455.jpeg,192,193,ZIL131,65,62,126,132
04333.jpeg,192,193,ZIL131,57,68,130,130
02971.jpeg,128,128,BTR60,35,37,90,84
02965.jpeg,128,128,BTR60,64,0,128,128
02795.jpeg,128,128,T72,31,41,92,84
04482.jpeg,192,193,ZIL131,67,74,134,134
04496.jpeg,192,193,ZIL131,57,64,132,128
02959.jpeg,128,128,BTR60,37,41,90,90
02781.jpeg,128,128,T72,33,45,92,94
02798.jpeg,128,128,T72,39,43,90,92
03486.jpeg,158,158,2S1,50,46,107,111
02940.jpeg,128,128,T72,31,49,92,92
03492.jpeg,158,158,2S1,42,56,111,101
02954.jpeg,128,128,BTR60,47,57,92,96
02968.jpeg,128,128,BTR60,33,41,94,86
03445.jpeg,158,158,2S1,44,58,111,103
02983.jpeg,128,128,BTR60,33,43,92,88
05034.jpeg,128,128,BTR70,33,43,94,94
03323.jpeg,177,178,D7,59,56,121,117
04458.jpeg,192,193,ZIL131,57,68,139,122
03337.jpeg,177,178,D7,49,60,123,117
03451.jpeg,158,158,2S1,46,48,111,113
02997.jpeg,128,128,BTR60,33,41,92,86
05020.jpeg,128,128,BTR70,39,39,88,96
03479.jpeg,158,158,2S1,50,44,107,111
04316.jpeg,192,193,ZIL131,59,68,132,124
05008.jpeg,128,128,BTR70,39,59,82,98
02767.jpeg,128,128,T72,29,47,92,88
04470.jpeg,192,193,ZIL131,57,68,137,120
04464.jpeg,192,193,ZIL131,63,62,128,128
04302.jpeg,192,193,ZIL131,56,70,134,126
02773.jpeg,128,128,T72,29,45,92,88
04855.jpeg,158,158,ZSU_23_4,52,48,105,111
03684.jpeg,158,158,2S1,44,62,113,103
03690.jpeg,158,158,2S1,48,46,109,111
03848.jpeg,128,129,BRDM_2,46,42,85,86
04841.jpeg,158,158,ZSU_23_4,48,58,111,109
04699.jpeg,128,128,BMP2,33,49,92,90
04869.jpeg,158,158,ZSU_23_4,52,60,103,109
03860.jpeg,128,129,BRDM_2,46,52,85,92
03874.jpeg,128,129,BRDM_2,38,38,91,90
03121.jpeg,128,128,BTR60,37,37,90,86
04896.jpeg,158,158,ZSU_23_4,46,56,111,105
04128.jpeg,172,173,T62,50,58,120,110
03647.jpeg,158,158,2S1,50,70,99,113
03653.jpeg,158,158,2S1,48,48,109,113
03135.jpeg,128,128,BTR60,35,41,94,86
04882.jpeg,158,158,ZSU_23_4,46,52,107,107
04672.jpeg,128,128,BMP2,39,43,92,84
04114.jpeg,172,173,T62,48,58,118,114
04100.jpeg,172,173,T62,50,62,120,116
03109.jpeg,128,128,BTR60,45,37,90,94
04666.jpeg,128,128,BMP2,37,41,92,84
03096.jpeg,128,128,BTR60,35,35,90,86
04921.jpeg,158,158,ZSU_23_4,48,54,111,103
03928.jpeg,128,129,BRDM_2,34,38,87,90
03082.jpeg,128,128,BTR60,33,41,96,84
04935.jpeg,158,158,ZSU_23_4,48,52,107,111
03914.jpeg,128,129,BRDM_2,36,54,79,92
03900.jpeg,128,129,BRDM_2,38,52,79,86
04909.jpeg,158,158,ZSU_23_4,46,54,111,107
03055.jpeg,128,128,BTR60,31,43,94,82
03733.jpeg,128,129,BRDM_2,32,40,85,90
03727.jpeg,128,129,BRDM_2,34,40,85,86
04048.jpeg,172,173,T62,50,54,114,118
03041.jpeg,128,128,BTR60,0,0,124,126
04706.jpeg,128,128,BMP2,35,45,94,92
03069.jpeg,128,128,BTR60,43,43,88,96
04060.jpeg,172,173,T62,46,62,116,112
04074.jpeg,172,173,T62,51,64,120,114
04712.jpeg,158,158,ZSU_23_4,52,52,105,111
02834.jpeg,128,128,T72,35,45,94,88
03294.jpeg,177,178,D7,53,54,119,113
03280.jpeg,177,178,D7,49,56,119,113
02820.jpeg,128,128,T72,37,45,82,94
04289.jpeg,192,193,ZIL131,65,70,126,132
02808.jpeg,128,128,T72,33,39,92,94
05140.jpeg,128,128,BTR70,51,51,98,86
03531.jpeg,158,158,2S1,56,62,107,113
03257.jpeg,177,178,D7,59,50,117,119
04538.jpeg,128,128,BMP2,31,47,92,86
03243.jpeg,177,178,D7,61,54,117,119
05154.jpeg,128,128,BTR70,45,61,88,96
03525.jpeg,158,158,2S1,44,56,107,105
04262.jpeg,192,193,ZIL131,56,62,130,130
04504.jpeg,192,193,ZIL131,65,62,124,130
04510.jpeg,192,193,ZIL131,57,64,120,120
05168.jpeg,128,128,BTR70,35,41,94,88
04276.jpeg,192,193,ZIL131,59,62,130,132
03519.jpeg,158,158,2S1,48,58,115,105
04511.jpeg,192,193,ZIL131,54,70,132,126
03518.jpeg,158,158,2S1,54,52,105,111
04277.jpeg,192,193,ZIL131,67,70,126,132
05169.jpeg,128,128,BTR70,37,35,88,94
04263.jpeg,192,193,ZIL131,57,64,130,130
04505.jpeg,192,193,ZIL131,59,66,134,124
03242.jpeg,177,178,D7,51,64,119,117
03524.jpeg,158,158,2S1,48,48,111,111
05155.jpeg,128,128,BTR70,33,45,92,90
03530.jpeg,158,158,2S1,44,52,107,115
05141.jpeg,128,128,BTR70,35,45,94,88
04539.jpeg,128,128,BMP2,35,51,80,88
03256.jpeg,177,178,D7,59,56,121,117
02809.jpeg,128,128,T72,33,45,92,96
03281.jpeg,177,178,D7,59,58,121,115
04288.jpeg,192,193,ZIL131,57,62,128,134
02821.jpeg,128,128,T72,29,45,92,86
02835.jpeg,128,128,T72,37,37,92,94
03295.jpeg,177,178,D7,53,58,117,117
04075.jpeg,172,173,T62,50,60,120,118
04713.jpeg,158,158,ZSU_23_4,50,50,107,109
03068.jpeg,128,128,BTR60,33,39,94,80
04707.jpeg,128,128,BMP2,45,53,88,94
04061.jpeg,172,173,T62,51,62,120,118
04049.jpeg,172,173,T62,53,52,114,120
03726.jpeg,128,129,BRDM_2,38,38,89,90
03040.jpeg,128,128,BTR60,33,43,94,86
03054.jpeg,128,128,BTR60,33,41,94,86
03732.jpeg,128,129,BRDM_2,36,44,97,82
03901.jpeg,128,129,BRDM_2,34,42,87,92
04908.jpeg,158,158,ZSU_23_4,50,50,107,107
03915.jpeg,128,129,BRDM_2,34,38,91,86
04934.jpeg,158,158,ZSU_23_4,48,52,107,111
03083.jpeg,128,128,BTR60,32,0,128,128
04920.jpeg,158,158,ZSU_23_4,46,56,111,107
03097.jpeg,128,128,BTR60,33,43,94,84
03929.jpeg,128,129,BRDM_2,34,44,87,92
04101.jpeg,172,173,T62,51,54,120,114
04667.jpeg,128,128,BMP2,41,45,84,94
03108.jpeg,128,128,BTR60,37,37,72,80
04673.jpeg,128,128,BMP2,41,45,82,88
04115.jpeg,172,173,T62,55,52,120,118
03652.jpeg,158,158,2S1,44,54,105,107
04883.jpeg,158,158,ZSU_23_4,48,54,109,111
03134.jpeg,128,128,BTR60,35,37,92,84
04897.jpeg,158,158,ZSU_23_4,46,56,111,107
03120.jpeg,128,128,BTR60,33,43,94,86
03646.jpeg,158,158,2S1,44,56,113,105
04129.jpeg,172,173,T62,61,58,120,120
03875.jpeg,128,129,BRDM_2,32,46,85,92
04868.jpeg,158,158,ZSU_23_4,48,50,105,111
03861.jpeg,128,129,BRDM_2,36,38,75,80
03849.jpeg,128,129,BRDM_2,38,50,79,88
03691.jpeg,158,158,2S1,46,60,113,105
04698.jpeg,128,128,BMP2,33,45,92,88
04840.jpeg,158,158,ZSU_23_4,44,54,111,105
04854.jpeg,158,158,ZSU_23_4,48,56,113,107
03685.jpeg,158,158,2S1,50,46,105,113
04465.jpeg,192,193,ZIL131,63,82,120,134
02772.jpeg,128,128,T72,31,45,94,90
04303.jpeg,192,193,ZIL131,61,60,130,130
02766.jpeg,128,128,T72,41,47,88,92
05009.jpeg,128,128,BTR70,33,39,90,88
04317.jpeg,192,193,ZIL131,67,74,124,134
03478.jpeg,158,158,2S1,52,60,107,111
04471.jpeg,192,193,ZIL131,59,58,128,132
03336.jpeg,177,178,D7,61,54,115,115
04459.jpeg,192,193,ZIL131,59,70,132,126
05021.jpeg,128,128,BTR70,27,41,96,88
02996.jpeg,128,128,BTR60,33,39,94,80
03450.jpeg,158,158,2S1,42,56,117,103
05035.jpeg,128,128,BTR70,31,43,92,88
02982.jpeg,128,128,BTR60,0,0,84,72
03444.jpeg,158,158,2S1,48,50,111,113
03322.jpeg,177,178,D7,59,60,117,119
02969.jpeg,128,128,BTR60,33,41,94,84
02955.jpeg,128,128,BTR60,11,15,84,86
03493.jpeg,158,158,2S1,42,56,113,107
02941.jpeg,128,128,T72,43,47,90,94
03487.jpeg,158,158,2S1,52,52,113,107
02799.jpeg,128,128,T72,31,43,92,84
03491.jpeg,158,158,2S1,46,54,113,109
02957.jpeg,128,128,BTR60,37,41,90,90
04498.jpeg,192,193,ZIL131,59,64,132,126
03485.jpeg,158,158,2S1,44,54,107,105
02943.jpeg,128,128,BTR60,41,51,82,96
03452.jpeg,158,158,2S1,46,50,111,113
02994.jpeg,128,128,BTR60,33,37,94,88
05023.jpeg,128,128,BTR70,37,57,82,96
03334.jpeg,177,178,D7,51,58,119,113
03320.jpeg,177,178,D7,57,56,117,117
03446.jpeg,158,158,2S1,50,48,111,109
04329.jpeg,192,193,ZIL131,61,62,130,128
02980.jpeg,128,128,BTR60,39,43,90,94
05037.jpeg,128,128,BTR70,33,39,92,90
02758.jpeg,128,128,T72,39,37,88,92
04301.jpeg,192,193,ZIL131,63,74,120,134
02770.jpeg,128,128,T72,39,41,88,92
04467.jpeg,192,193,ZIL131,69,70,128,132
03308.jpeg,177,178,D7,57,58,125,113
04473.jpeg,192,193,ZIL131,57,62,132,122
04315.jpeg,192,193,ZIL131,65,60,124,132
02764.jpeg,128,128,T72,37,45,82,94
04842.jpeg,158,158,ZSU_23_4,46,52,109,105
03693.jpeg,158,158,2S1,42,56,113,103
03687.jpeg,158,158,2S1,44,58,113,105
04856.jpeg,158,158,ZSU_23_4,46,60,113,107
03877.jpeg,128,129,BRDM_2,38,52,79,88
03863.jpeg,128,129,BRDM_2,36,44,93,84
03136.jpeg,128,128,BTR60,0,0,62,68
04659.jpeg,128,128,BMP2,29,43,92,86
04881.jpeg,158,158,ZSU_23_4,48,46,107,107
03888.jpeg,128,129,BRDM_2,30,50,89,90
03650.jpeg,158,158,2S1,56,60,109,113
03644.jpeg,158,158,2S1,56,64,105,113
03122.jpeg,128,128,BTR60,37,35,88,86
04895.jpeg,158,158,ZSU_23_4,46,54,111,105
04665.jpeg,128,128,BMP2,39,39,90,92
04103.jpeg,172,173,T62,46,62,116,116
04117.jpeg,172,173,T62,50,52,112,120
03678.jpeg,158,158,2S1,44,56,109,107
04671.jpeg,128,128,BMP2,33,45,92,84
03081.jpeg,128,128,BTR60,35,41,90,90
04936.jpeg,158,158,ZSU_23_4,44,58,107,109
04088.jpeg,172,173,T62,55,50,116,114
03095.jpeg,128,128,BTR60,41,43,88,94
04922.jpeg,158,158,ZSU_23_4,44,56,109,107
03903.jpeg,128,129,BRDM_2,34,36,75,80
03917.jpeg,128,129,BRDM_2,40,52,79,92
03042.jpeg,128,128,BTR60,31,43,94,82
03724.jpeg,128,129,BRDM_2,40,52,79,92
03730.jpeg,128,129,BRDM_2,42,54,81,94
04739.jpeg,158,158,ZSU_23_4,50,52,103,111
03056.jpeg,128,128,BTR60,31,41,94,82
04711.jpeg,158,158,ZSU_23_4,48,52,107,111
03718.jpeg,128,129,BRDM_2,48,46,93,86
04077.jpeg,172,173,T62,59,60,114,120
04063.jpeg,172,173,T62,50,64,120,118
04705.jpeg,128,128,BMP2,33,49,96,88
02823.jpeg,128,128,T72,39,39,90,92
03283.jpeg,177,178,D7,55,58,113,121
03297.jpeg,177,178,D7,57,60,115,115
02837.jpeg,128,128,T72,35,41,84,94
05180.jpeg,128,128,BTR70,51,47,96,86
05157.jpeg,128,128,BTR70,35,47,94,82
04249.jpeg,192,193,ZIL131,65,74,130,136
03526.jpeg,158,158,2S1,52,44,105,111
03240.jpeg,177,178,D7,59,60,121,115
03254.jpeg,177,178,D7,55,60,121,115
05143.jpeg,128,128,BTR70,29,45,94,82
03532.jpeg,158,158,2S1,56,68,105,111
04275.jpeg,192,193,ZIL131,56,68,130,130
04513.jpeg,192,193,ZIL131,56,70,134,120
03268.jpeg,177,178,D7,55,54,113,119
04507.jpeg,192,193,ZIL131,54,66,132,124
04261.jpeg,192,193,ZIL131,65,62,126,132
04506.jpeg,192,193,ZIL131,61,64,126,132
03269.jpeg,177,178,D7,57,60,123,115
04260.jpeg,192,193,ZIL131,59,72,130,126
04274.jpeg,192,193,ZIL131,61,76,120,132
04512.jpeg,192,193,ZIL131,67,72,126,134
03255.jpeg,177,178,D7,61,60,115,117
03533.jpeg,158,158,2S1,50,70,99,115
05142.jpeg,128,128,BTR70,37,53,80,94
03527.jpeg,158,158,2S1,44,60,113,107
04248.jpeg,192,193,ZIL131,59,64,132,126
05156.jpeg,128,128,BTR70,37,41,90,96
03241.jpeg,177,178,D7,57,58,115,113
03296.jpeg,177,178,D7,57,58,119,117
02836.jpeg,128,128,T72,31,45,92,88
02822.jpeg,128,128,T72,31,43,94,88
03282.jpeg,177,178,D7,59,62,123,119
04062.jpeg,172,173,T62,50,56,118,116
04704.jpeg,128,128,BMP2,31,47,92,86
