filename,width,height,class,xmin,ymin,xmax,ymax
04710.jpeg,128,128,BMP2,35,55,82,96
04076.jpeg,172,173,T62,51,54,120,114
03719.jpeg,128,129,BRDM_2,42,52,83,94
03731.jpeg,128,129,BRDM_2,36,42,93,82
03057.jpeg,128,128,BTR60,43,39,90,96
04738.jpeg,158,158,ZSU_23_4,44,60,109,107
03043.jpeg,128,128,BTR60,33,37,92,80
03725.jpeg,128,129,BRDM_2,40,38,93,90
03916.jpeg,128,129,BRDM_2,30,34,91,94
03902.jpeg,128,129,BRDM_2,38,48,77,86
04923.jpeg,158,158,ZSU_23_4,50,52,111,109
03094.jpeg,128,128,BTR60,35,37,90,88
04937.jpeg,158,158,ZSU_23_4,42,52,111,103
03080.jpeg,128,128,BTR60,39,41,92,90
04089.jpeg,172,173,T62,57,54,114,118
03679.jpeg,158,158,2S1,56,64,109,109
04116.jpeg,172,173,T62,50,58,123,110
04670.jpeg,128,128,BMP2,35,49,94,86
04664.jpeg,128,128,BMP2,35,45,92,90
04102.jpeg,172,173,T62,50,58,116,120
03645.jpeg,158,158,2S1,46,60,113,103
04894.jpeg,158,158,ZSU_23_4,46,50,107,107
03123.jpeg,128,128,BTR60,35,41,94,90
04880.jpeg,158,158,ZSU_23_4,44,54,107,109
04658.jpeg,128,128,BMP2,25,31,96,96
03137.jpeg,177,178,D7,55,58,117,115
03651.jpeg,158,158,2S1,44,58,113,105
03889.jpeg,128,129,BRDM_2,32,46,93,88
03862.jpeg,128,129,BRDM_2,34,46,91,92
03876.jpeg,128,129,BRDM_2,36,42,89,92
03686.jpeg,158,158,2S1,48,48,109,111
04857.jpeg,158,158,ZSU_23_4,46,56,109,107
04843.jpeg,158,158,ZSU_23_4,46,54,111,101
03692.jpeg,158,158,2S1,44,50,109,111
04472.jpeg,192,193,ZIL131,56,70,130,128
02765.jpeg,128,128,T72,37,43,84,96
04314.jpeg,192,193,ZIL131,61,64,130,132
02771.jpeg,128,128,T72,39,47,86,94
04300.jpeg,192,193,ZIL131,57,68,139,120
03309.jpeg,177,178,D7,57,60,123,113
04466.jpeg,192,193,ZIL131,67,70,122,134
03321.jpeg,177,178,D7,57,56,113,117
02759.jpeg,128,128,T72,33,49,96,92
05036.jpeg,128,128,BTR70,33,43,94,88
02981.jpeg,128,128,BTR60,41,51,82,98
04328.jpeg,192,193,ZIL131,67,72,122,134
03447.jpeg,158,158,2S1,52,50,111,109
05022.jpeg,128,128,BTR70,29,47,96,84
02995.jpeg,128,128,BTR60,31,43,92,82
03453.jpeg,158,158,2S1,44,54,113,109
03335.jpeg,177,178,D7,55,64,115,115
02942.jpeg,128,128,BTR60,39,39,90,92
03484.jpeg,158,158,2S1,54,66,103,111
02956.jpeg,128,128,BTR60,31,43,96,86
03490.jpeg,158,158,2S1,58,46,109,109
04499.jpeg,192,193,ZIL131,56,68,139,122
02952.jpeg,128,128,BTR60,0,0,108,92
03494.jpeg,158,158,2S1,50,46,107,111
02946.jpeg,128,128,BTR60,35,37,90,84
03480.jpeg,158,158,2S1,48,60,115,105
04489.jpeg,192,193,ZIL131,56,72,134,124
04462.jpeg,192,193,ZIL131,59,68,135,120
04304.jpeg,192,193,ZIL131,59,66,135,124
02775.jpeg,128,128,T72,33,43,94,90
04310.jpeg,192,193,ZIL131,67,60,135,134
02761.jpeg,128,128,T72,39,45,92,92
03319.jpeg,177,178,D7,61,60,117,121
04476.jpeg,192,193,ZIL131,54,68,130,126
03331.jpeg,177,178,D7,63,52,119,117
04338.jpeg,192,193,ZIL131,67,72,126,132
02991.jpeg,128,128,BTR60,33,41,96,86
03457.jpeg,158,158,2S1,50,44,107,111
02749.jpeg,128,128,T72,33,51,94,94
05026.jpeg,128,128,BTR70,29,43,94,82
02985.jpeg,128,128,BTR60,35,35,90,86
03443.jpeg,158,158,2S1,42,60,111,101
05032.jpeg,128,128,BTR70,35,37,90,94
03325.jpeg,177,178,D7,57,58,123,115
03872.jpeg,128,129,BRDM_2,38,40,93,80
03866.jpeg,128,129,BRDM_2,32,42,85,96
03696.jpeg,128,129,BRDM_2,36,44,91,92
04847.jpeg,158,158,ZSU_23_4,44,56,111,109
04853.jpeg,158,158,ZSU_23_4,52,50,103,113
03682.jpeg,158,158,2S1,52,44,105,113
03669.jpeg,158,158,2S1,56,64,107,113
04106.jpeg,172,173,T62,53,56,120,116
04660.jpeg,128,128,BMP2,41,55,84,96
04674.jpeg,128,128,BMP2,39,41,88,94
04112.jpeg,172,173,T62,50,60,118,112
03655.jpeg,158,158,2S1,52,68,101,111
03133.jpeg,128,128,BTR60,41,41,84,80
04884.jpeg,158,158,ZSU_23_4,46,54,111,105
04648.jpeg,128,128,BMP2,37,39,90,92
03127.jpeg,128,128,BTR60,43,41,90,96
04890.jpeg,158,158,ZSU_23_4,52,46,107,107
03899.jpeg,128,129,BRDM_2,40,52,83,94
03641.jpeg,158,158,2S1,48,48,109,109
03906.jpeg,128,129,BRDM_2,34,54,79,94
03912.jpeg,128,129,BRDM_2,32,44,91,88
03084.jpeg,128,128,BTR60,41,41,84,98
04933.jpeg,158,158,ZSU_23_4,48,54,113,107
03090.jpeg,128,128,BTR60,0,0,108,92
04927.jpeg,158,158,ZSU_23_4,50,48,107,107
04099.jpeg,172,173,T62,50,62,123,112
04072.jpeg,172,173,T62,50,56,118,118
04714.jpeg,158,158,ZSU_23_4,50,48,107,111
04700.jpeg,128,128,BMP2,35,45,88,98
04066.jpeg,172,173,T62,51,58,118,122
03709.jpeg,128,129,BRDM_2,32,46,95,88
03721.jpeg,128,129,BRDM_2,44,52,89,92
03047.jpeg,128,128,BTR60,39,41,92,94
04728.jpeg,158,158,ZSU_23_4,50,48,107,109
03053.jpeg,128,128,BTR60,37,41,90,92
03735.jpeg,128,129,BRDM_2,38,40,93,88
03286.jpeg,177,178,D7,59,62,117,115
02826.jpeg,128,128,T72,37,49,96,88
02832.jpeg,128,128,T72,35,47,98,88
03292.jpeg,177,178,D7,59,56,119,119
04516.jpeg,128,128,BMP2,31,47,92,86
03279.jpeg,177,178,D7,55,60,117,115
04270.jpeg,192,193,ZIL131,57,58,130,132
04264.jpeg,192,193,ZIL131,63,64,128,130
04502.jpeg,192,193,ZIL131,59,62,130,132
03245.jpeg,177,178,D7,51,60,121,115
05152.jpeg,128,128,BTR70,33,45,94,86
03523.jpeg,158,158,2S1,46,56,119,101
05146.jpeg,128,128,BTR70,49,49,94,90
03537.jpeg,158,158,2S1,48,52,115,107
04258.jpeg,192,193,ZIL131,69,82,128,136
03251.jpeg,177,178,D7,57,58,113,115
04259.jpeg,192,193,ZIL131,65,62,124,132
03536.jpeg,158,158,2S1,44,50,111,105
05147.jpeg,128,128,BTR70,35,39,90,90
03250.jpeg,177,178,D7,59,58,115,119
03244.jpeg,177,178,D7,61,54,123,119
03522.jpeg,158,158,2S1,50,46,107,109
05153.jpeg,128,128,BTR70,33,35,90,94
04265.jpeg,192,193,ZIL131,59,74,118,132
04503.jpeg,192,193,ZIL131,57,68,135,120
03278.jpeg,177,178,D7,55,56,123,113
04517.jpeg,128,128,BMP2,37,37,86,90
04271.jpeg,192,193,ZIL131,63,68,128,130
02833.jpeg,128,128,T72,43,47,86,94
03293.jpeg,177,178,D7,57,54,113,117
03287.jpeg,177,178,D7,57,62,115,113
02827.jpeg,128,128,T72,35,43,90,96
03052.jpeg,128,128,BTR60,39,33,84,90
03734.jpeg,128,129,BRDM_2,36,44,97,82
03720.jpeg,128,129,BRDM_2,30,50,89,88
04729.jpeg,158,158,ZSU_23_4,48,52,111,101
03046.jpeg,128,128,BTR60,35,39,94,88
04701.jpeg,128,128,BMP2,33,47,94,88
03708.jpeg,128,129,BRDM_2,34,46,95,88
04067.jpeg,172,173,T62,50,64,120,114
04073.jpeg,172,173,T62,51,62,120,114
04715.jpeg,158,158,ZSU_23_4,48,48,107,109
04926.jpeg,158,158,ZSU_23_4,54,58,111,109
03091.jpeg,128,128,BTR60,35,43,94,90
04098.jpeg,172,173,T62,53,50,118,116
04932.jpeg,158,158,ZSU_23_4,50,52,107,111
03085.jpeg,128,128,BTR60,39,39,88,94
03913.jpeg,128,129,BRDM_2,32,54,75,92
03907.jpeg,128,129,BRDM_2,38,52,81,88
04891.jpeg,158,158,ZSU_23_4,46,54,111,101
03126.jpeg,128,128,BTR60,43,49,86,94
04649.jpeg,128,128,BMP2,35,45,92,90
03640.jpeg,158,158,2S1,42,58,109,105
03898.jpeg,128,129,BRDM_2,46,54,87,92
03654.jpeg,158,158,2S1,50,48,109,111
04885.jpeg,158,158,ZSU_23_4,54,52,103,111
03132.jpeg,128,128,BTR60,35,41,92,94
04675.jpeg,128,128,BMP2,43,45,90,88
04113.jpeg,172,173,T62,50,54,112,118
04107.jpeg,172,173,T62,51,56,120,116
03668.jpeg,158,158,2S1,46,50,109,109
04661.jpeg,128,128,BMP2,35,45,94,84
04852.jpeg,158,158,ZSU_23_4,46,56,113,101
03683.jpeg,158,158,2S1,44,52,109,111
03697.jpeg,128,129,BRDM_2,36,46,95,84
04846.jpeg,158,158,ZSU_23_4,48,56,111,103
03867.jpeg,128,129,BRDM_2,42,50,85,92
03873.jpeg,128,129,BRDM_2,36,40,91,88
05033.jpeg,128,128,BTR70,31,51,92,90
03442.jpeg,158,158,2S1,58,66,107,115
02984.jpeg,128,128,BTR60,35,37,94,80
03324.jpeg,177,178,D7,51,62,117,117
03330.jpeg,177,178,D7,57,56,113,121
05027.jpeg,128,128,BTR70,39,49,84,96
02748.jpeg,128,128,T72,31,45,94,86
03456.jpeg,158,158,2S1,44,54,107,105
02990.jpeg,128,128,BTR60,33,43,94,84
04339.jpeg,192,193,ZIL131,57,66,132,128
02760.jpeg,128,128,T72,37,45,84,94
04311.jpeg,192,193,ZIL131,59,72,120,134
04477.jpeg,192,193,ZIL131,71,72,134,134
03318.jpeg,177,178,D7,59,52,117,119
04463.jpeg,192,193,ZIL131,48,72,132,124
02774.jpeg,128,128,T72,31,43,90,92
04305.jpeg,192,193,ZIL131,59,62,132,124
03481.jpeg,158,158,2S1,54,56,109,113
02947.jpeg,128,128,BTR60,31,45,96,84
04488.jpeg,192,193,ZIL131,57,70,135,122
03495.jpeg,158,158,2S1,54,54,105,113
02953.jpeg,128,128,BTR60,33,45,94,86
02979.jpeg,128,128,BTR60,33,41,96,86
02945.jpeg,128,128,BTR60,39,35,86,88
03483.jpeg,158,158,2S1,54,46,103,113
02789.jpeg,128,128,T72,39,41,88,94
02951.jpeg,128,128,BTR60,33,41,88,92
03497.jpeg,158,158,2S1,44,54,111,109
04475.jpeg,192,193,ZIL131,65,70,122,132
04313.jpeg,192,193,ZIL131,59,66,135,124
02762.jpeg,128,128,T72,33,47,92,94
04307.jpeg,192,193,ZIL131,59,64,130,132
03468.jpeg,158,158,2S1,52,44,99,97
02776.jpeg,128,128,T72,33,47,96,88
05019.jpeg,128,128,BTR70,39,37,90,94
04461.jpeg,192,193,ZIL131,57,62,128,132
03326.jpeg,177,178,D7,53,56,123,111
04449.jpeg,192,193,ZIL131,69,72,130,130
02986.jpeg,128,128,BTR60,35,37,90,84
03440.jpeg,158,158,2S1,50,54,113,109
05031.jpeg,128,128,BTR70,43,51,82,96
02992.jpeg,128,128,BTR60,48,0,128,128
03454.jpeg,158,158,2S1,44,56,113,103
05025.jpeg,128,128,BTR70,37,57,82,96
03332.jpeg,177,178,D7,61,56,117,121
03865.jpeg,128,129,BRDM_2,48,54,89,90
04878.jpeg,158,158,ZSU_23_4,48,54,111,101
03871.jpeg,128,129,BRDM_2,30,38,91,84
03681.jpeg,158,158,2S1,46,54,113,109
03859.jpeg,128,129,BRDM_2,40,48,81,90
04850.jpeg,158,158,ZSU_23_4,50,52,109,109
04688.jpeg,128,128,BMP2,35,45,92,94
04844.jpeg,158,158,ZSU_23_4,50,50,105,109
03695.jpeg,128,129,BRDM_2,48,52,89,88
04111.jpeg,172,173,T62,53,50,116,118
04677.jpeg,128,128,BMP2,39,35,84,92
03118.jpeg,128,128,BTR60,35,43,92,90
04663.jpeg,128,128,BMP2,39,49,86,88
04105.jpeg,172,173,T62,53,50,114,120
03642.jpeg,158,158,2S1,40,56,111,109
03124.jpeg,128,128,BTR60,31,35,94,82
04893.jpeg,158,158,ZSU_23_4,54,54,103,113
03130.jpeg,128,128,BTR60,33,41,94,80
04887.jpeg,158,158,ZSU_23_4,52,48,107,109
03656.jpeg,158,158,2S1,44,58,115,105
04139.jpeg,172,173,T62,51,54,116,120
03911.jpeg,128,129,BRDM_2,48,52,89,88
04918.jpeg,158,158,ZSU_23_4,46,54,111,105
03905.jpeg,128,129,BRDM_2,36,52,81,90
03093.jpeg,128,128,BTR60,33,43,92,86
04924.jpeg,158,158,ZSU_23_4,46,54,109,109
03087.jpeg,128,128,BTR60,35,35,90,84
04930.jpeg,158,158,ZSU_23_4,52,48,103,111
03939.jpeg,128,129,BRDM_2,44,52,83,92
04065.jpeg,172,173,T62,53,54,120,116
04703.jpeg,128,128,BMP2,31,47,94,86
03078.jpeg,128,128,BTR60,43,43,84,98
04717.jpeg,158,158,ZSU_23_4,48,52,111,101
04071.jpeg,172,173,T62,50,54,118,118
04059.jpeg,172,173,T62,51,58,118,118
03736.jpeg,128,129,BRDM_2,36,54,77,90
03050.jpeg,128,128,BTR60,41,47,84,92
03044.jpeg,128,128,BTR60,33,37,92,82
03722.jpeg,128,129,BRDM_2,32,54,79,94
02819.jpeg,128,128,T72,41,41,90,92
03291.jpeg,177,178,D7,55,52,115,117
02831.jpeg,128,128,T72,33,45,90,84
04298.jpeg,192,193,ZIL131,65,62,126,132
02825.jpeg,128,128,T72,35,39,86,92
03285.jpeg,177,178,D7,59,58,117,117
04501.jpeg,192,193,ZIL131,67,72,132,136
05179.jpeg,128,128,BTR70,31,39,94,88
03508.jpeg,158,158,2S1,44,60,115,103
04267.jpeg,192,193,ZIL131,57,66,132,126
04273.jpeg,192,193,ZIL131,57,72,132,126
04515.jpeg,192,193,ZIL131,59,68,134,124
03252.jpeg,177,178,D7,53,58,115,117
05145.jpeg,128,128,BTR70,37,57,82,96
03534.jpeg,158,158,2S1,48,66,97,113
05151.jpeg,128,128,BTR70,43,55,84,96
03520.jpeg,158,158,2S1,44,50,111,111
04529.jpeg,128,128,BMP2,33,45,90,96
03246.jpeg,177,178,D7,63,54,121,119
03521.jpeg,158,158,2S1,46,50,113,111
05150.jpeg,128,128,BTR70,45,59,84,96
03247.jpeg,177,178,D7,57,58,115,117
04528.jpeg,128,128,BMP2,33,43,90,86
03253.jpeg,177,178,D7,57,54,119,117
03535.jpeg,158,158,2S1,54,66,103,111
05144.jpeg,128,128,BTR70,33,45,94,88
04272.jpeg,192,193,ZIL131,59,70,130,126
04514.jpeg,192,193,ZIL131,71,78,126,134
04500.jpeg,192,193,ZIL131,56,70,135,120
04266.jpeg,192,193,ZIL131,65,76,122,134
03509.jpeg,158,158,2S1,42,58,111,101
05178.jpeg,128,128,BTR70,29,45,94,84
02824.jpeg,128,128,T72,39,37,88,94
03284.jpeg,177,178,D7,55,60,113,113
03290.jpeg,177,178,D7,57,54,119,117
04299.jpeg,192,193,ZIL131,65,66,124,132
02830.jpeg,128,128,T72,31,45,94,86
02818.jpeg,128,128,T72,35,47,98,88
03045.jpeg,128,128,BTR60,33,43,94,82
03723.jpeg,128,129,BRDM_2,38,52,79,88
03737.jpeg,128,129,BRDM_2,44,52,83,90
04058.jpeg,172,173,T62,51,52,118,114
03051.jpeg,128,128,BTR60,37,43,94,90
04716.jpeg,158,158,ZSU_23_4,56,58,111,105
03079.jpeg,128,128,BTR60,41,39,88,94
04070.jpeg,172,173,T62,48,54,118,118
04064.jpeg,172,173,T62,48,64,120,116
04702.jpeg,128,128,BMP2,37,39,86,86
04931.jpeg,158,158,ZSU_23_4,46,56,111,105
03086.jpeg,128,128,BTR60,49,53,90,94
03938.jpeg,128,129,BRDM_2,46,50,87,92
04925.jpeg,158,158,ZSU_23_4,50,50,109,109
03092.jpeg,128,128,BTR60,39,33,86,88
03904.jpeg,128,129,BRDM_2,38,48,81,92
03910.jpeg,128,129,BRDM_2,34,40,91,86
04919.jpeg,158,158,ZSU_23_4,44,60,111,107
04886.jpeg,158,158,ZSU_23_4,44,58,109,107
03131.jpeg,128,128,BTR60,33,43,94,86
04138.jpeg,172,173,T62,50,56,120,118
03657.jpeg,158,158,2S1,56,58,107,109
03643.jpeg,158,158,2S1,44,56,117,107
04892.jpeg,158,158,ZSU_23_4,52,56,103,107
03125.jpeg,128,128,BTR60,33,37,86,90
04662.jpeg,128,128,BMP2,29,47,94,86
04104.jpeg,172,173,T62,53,52,116,120
04110.jpeg,172,173,T62,51,56,112,120
03119.jpeg,128,128,BTR60,35,35,88,88
04676.jpeg,128,128,BMP2,31,39,80,92
04845.jpeg,158,158,ZSU_23_4,46,56,111,107
03694.jpeg,158,158,2S1,48,46,105,109
03858.jpeg,128,129,BRDM_2,32,44,85,92
03680.jpeg,158,158,2S1,58,46,107,99
04689.jpeg,128,128,BMP2,47,51,92,92
04851.jpeg,158,158,ZSU_23_4,50,48,105,109
04879.jpeg,158,158,ZSU_23_4,46,56,111,103
03870.jpeg,128,129,BRDM_2,40,38,95,86
03864.jpeg,128,129,BRDM_2,44,52,85,92
05024.jpeg,128,128,BTR70,37,39,88,96
03455.jpeg,158,158,2S1,58,66,107,113
02993.jpeg,128,128,BTR60,35,43,92,88
03333.jpeg,177,178,D7,57,58,123,115
04448.jpeg,192,193,ZIL131,69,80,130,136
03327.jpeg,177,178,D7,61,62,115,119
05030.jpeg,128,128,BTR70,31,47,94,86
03441.jpeg,158,158,2S1,42,52,111,109
02987.jpeg,128,128,BTR60,33,41,92,88
05018.jpeg,128,128,BTR70,33,45,94,90
02777.jpeg,128,128,T72,41,47,90,92
03469.jpeg,158,158,2S1,52,52,111,109
04306.jpeg,192,193,ZIL131,54,68,132,122
04460.jpeg,192,193,ZIL131,65,72,122,132
04474.jpeg,192,193,ZIL131,67,76,122,134
02763.jpeg,128,128,T72,37,45,82,94
04312.jpeg,192,193,ZIL131,59,68,130,128
03496.jpeg,158,158,2S1,50,46,109,109
02950.jpeg,128,128,BTR60,39,43,88,94
02788.jpeg,128,128,T72,31,41,88,92
03482.jpeg,158,158,2S1,50,54,113,107
02944.jpeg,128,128,BTR60,39,33,84,90
02978.jpeg,128,128,BTR60,33,43,92,90
03383.jpeg,177,178,D7,59,60,121,117
05094.jpeg,128,128,BTR70,33,45,94,86
02923.jpeg,128,128,T72,33,49,90,90
05080.jpeg,128,128,BTR70,31,45,94,86
02937.jpeg,128,128,T72,39,45,88,94
03397.jpeg,177,178,D7,55,58,125,115
03340.jpeg,177,178,D7,55,54,123,113
03426.jpeg,158,158,2S1,48,54,113,107
04349.jpeg,192,193,ZIL131,65,62,126,130
05057.jpeg,128,128,BTR70,41,33,82,74
03432.jpeg,158,158,2S1,46,56,113,111
05043.jpeg,128,128,BTR70,33,45,92,92
03354.jpeg,177,178,D7,51,60,117,117
04413.jpeg,192,193,ZIL131,52,72,132,124
04375.jpeg,192,193,ZIL131,57,72,130,126
04361.jpeg,192,193,ZIL131,63,62,124,130
04407.jpeg,192,193,ZIL131,59,64,128,128
03368.jpeg,177,178,D7,59,56,117,119
04188.jpeg,172,173,T62,48,56,118,112
04836.jpeg,158,158,ZSU_23_4,48,54,107,111
03181.jpeg,177,178,D7,55,60,121,117
04822.jpeg,158,158,ZSU_23_4,52,56,105,107
03195.jpeg,177,178,D7,57,60,117,117
03803.jpeg,128,129,BRDM_2,36,42,91,86
03817.jpeg,128,129,BRDM_2,32,48,91,88
03624.jpeg,158,158,2S1,46,58,113,103
03142.jpeg,177,178,D7,53,56,117,117
03156.jpeg,177,178,D7,59,58,115,117
04639.jpeg,128,128,BMP2,35,43,92,90
03630.jpeg,158,158,2S1,50,46,107,111
04177.jpeg,172,173,T62,51,54,120,114
03618.jpeg,158,158,2S1,52,52,113,109
04611.jpeg,128,128,BMP2,37,45,94,92
04605.jpeg,128,128,BMP2,39,35,84,92
04163.jpeg,172,173,T62,53,54,108,116
03793.jpeg,128,129,BRDM_2,36,40,95,82
04942.jpeg,158,158,ZSU_23_4,46,56,111,105
04956.jpeg,158,158,ZSU_23_4,46,50,107,107
03787.jpeg,128,129,BRDM_2,46,52,89,92
03977.jpeg,172,173,T62,50,58,120,120
03963.jpeg,128,129,BRDM_2,34,48,77,90
03750.jpeg,128,129,BRDM_2,30,48,89,88
03988.jpeg,172,173,T62,46,62,118,114
04981.jpeg,158,158,ZSU_23_4,50,52,103,111
04759.jpeg,158,158,ZSU_23_4,48,60,101,109
03036.jpeg,128,128,BTR60,35,39,94,80
04995.jpeg,128,128,BTR70,45,61,86,102
03022.jpeg,128,128,BTR60,33,43,92,88
03744.jpeg,128,129,BRDM_2,34,54,77,92
04003.jpeg,172,173,T62,51,60,118,112
04765.jpeg,158,158,ZSU_23_4,46,54,113,105
04771.jpeg,158,158,ZSU_23_4,48,52,109,109
03778.jpeg,128,129,BRDM_2,44,50,85,92
04017.jpeg,172,173,T62,51,60,121,112
04598.jpeg,128,128,BMP2,43,55,86,94
02857.jpeg,128,128,T72,35,47,100,88
03591.jpeg,158,158,2S1,48,66,99,113
02843.jpeg,128,128,T72,31,45,92,88
03585.jpeg,158,158,2S1,54,54,103,113
03234.jpeg,177,178,D7,55,58,117,113
05123.jpeg,128,128,BTR70,31,41,90,88
02894.jpeg,128,128,T72,29,45,92,86
03552.jpeg,158,158,2S1,48,50,111,113
05137.jpeg,128,128,BTR70,39,37,76,84
04229.jpeg,172,173,T62,53,62,112,120
02880.jpeg,128,128,T72,35,43,94,94
03546.jpeg,158,158,2S1,44,50,111,107
03220.jpeg,177,178,D7,57,52,117,119
03208.jpeg,177,178,D7,57,62,123,115
04567.jpeg,128,128,BMP2,37,39,90,94
04201.jpeg,172,173,T62,53,50,114,118
04215.jpeg,172,173,T62,53,50,118,118
04573.jpeg,128,128,BMP2,39,37,86,92
04214.jpeg,172,173,T62,55,66,110,120
04572.jpeg,128,128,BMP2,35,43,88,96
04566.jpeg,128,128,BMP2,41,45,82,94
03209.jpeg,177,178,D7,51,56,115,117
04200.jpeg,172,173,T62,53,60,121,112
03547.jpeg,158,158,2S1,56,68,103,113
02881.jpeg,128,128,T72,33,43,94,88
04228.jpeg,172,173,T62,53,52,120,118
05136.jpeg,128,128,BTR70,35,53,80,94
03221.jpeg,177,178,D7,59,60,117,117
03235.jpeg,177,178,D7,57,58,123,113
03553.jpeg,158,158,2S1,48,44,109,111
02895.jpeg,128,128,T72,31,41,94,82
05122.jpeg,128,128,BTR70,45,33,86,74
03584.jpeg,158,158,2S1,42,56,113,107
02842.jpeg,128,128,T72,35,39,90,92
04599.jpeg,128,128,BMP2,45,53,86,94
03590.jpeg,158,158,2S1,40,58,109,103
02856.jpeg,128,128,T72,29,43,92,86
04770.jpeg,158,158,ZSU_23_4,50,52,111,109
04016.jpeg,172,173,T62,50,58,118,118
03779.jpeg,128,129,BRDM_2,34,44,91,88
04002.jpeg,172,173,T62,55,52,114,120
04764.jpeg,158,158,ZSU_23_4,46,58,111,111
03023.jpeg,128,128,BTR60,37,41,88,92
04994.jpeg,128,128,BTR70,35,37,90,92
03745.jpeg,128,129,BRDM_2,38,54,79,92
03989.jpeg,172,173,T62,44,62,120,116
03751.jpeg,128,129,BRDM_2,40,52,79,88
03037.jpeg,128,128,BTR60,43,41,84,96
04758.jpeg,158,158,ZSU_23_4,56,58,107,107
04980.jpeg,158,158,ZSU_23_4,46,54,111,109
03962.jpeg,128,129,BRDM_2,34,46,81,92
03976.jpeg,172,173,T62,57,56,118,120
04957.jpeg,158,158,ZSU_23_4,48,52,113,105
03786.jpeg,128,129,BRDM_2,30,46,87,88
03792.jpeg,128,129,BRDM_2,38,50,79,90
04943.jpeg,158,158,ZSU_23_4,46,54,109,111
04604.jpeg,128,128,BMP2,33,47,90,86
04162.jpeg,172,173,T62,51,54,116,118
03619.jpeg,158,158,2S1,44,58,113,105
04176.jpeg,172,173,T62,48,62,118,118
04610.jpeg,128,128,BMP2,35,45,94,88
04638.jpeg,128,128,BMP2,39,47,84,96
03157.jpeg,177,178,D7,61,52,119,119
03631.jpeg,158,158,2S1,44,56,111,103
03625.jpeg,158,158,2S1,46,48,111,109
03143.jpeg,177,178,D7,59,60,115,121
