filename,width,height,class,xmin,ymin,xmax,ymax
03816.jpeg,128,129,BRDM_2,38,42,89,94
03802.jpeg,128,129,BRDM_2,32,42,85,92
03194.jpeg,177,178,D7,57,60,117,115
04823.jpeg,158,158,ZSU_23_4,48,52,107,111
04189.jpeg,172,173,T62,55,66,108,120
03180.jpeg,177,178,D7,61,60,117,121
04837.jpeg,158,158,ZSU_23_4,52,48,105,105
04360.jpeg,192,193,ZIL131,57,66,134,120
03369.jpeg,177,178,D7,57,60,117,117
04406.jpeg,192,193,ZIL131,57,68,134,124
04412.jpeg,192,193,ZIL131,69,72,130,132
04374.jpeg,192,193,ZIL131,59,68,135,124
05042.jpeg,128,128,BTR70,37,57,80,96
03433.jpeg,158,158,2S1,44,50,109,111
03355.jpeg,177,178,D7,53,54,111,119
03341.jpeg,177,178,D7,57,60,123,117
05056.jpeg,128,128,BTR70,37,37,88,94
04348.jpeg,192,193,ZIL131,57,66,130,128
03427.jpeg,158,158,2S1,50,54,113,109
02936.jpeg,128,128,T72,43,47,88,94
05081.jpeg,128,128,BTR70,33,45,94,86
03396.jpeg,177,178,D7,61,56,115,121
03382.jpeg,177,178,D7,49,62,119,115
02922.jpeg,128,128,T72,43,49,90,94
05095.jpeg,128,128,BTR70,35,41,94,90
03394.jpeg,177,178,D7,61,64,115,119
05083.jpeg,128,128,BTR70,35,57,80,96
02934.jpeg,128,128,T72,31,47,94,92
05097.jpeg,128,128,BTR70,33,47,94,86
02920.jpeg,128,128,T72,45,47,90,92
04389.jpeg,192,193,ZIL131,59,66,132,128
03380.jpeg,177,178,D7,55,52,115,119
02908.jpeg,128,128,T72,31,37,90,92
04438.jpeg,192,193,ZIL131,59,62,135,122
03357.jpeg,177,178,D7,53,58,117,117
03431.jpeg,158,158,2S1,52,54,101,113
05040.jpeg,128,128,BTR70,31,45,96,86
03425.jpeg,158,158,2S1,48,50,111,111
05054.jpeg,128,128,BTR70,33,39,92,88
03343.jpeg,177,178,D7,59,60,117,113
04404.jpeg,192,193,ZIL131,57,66,134,132
04362.jpeg,192,193,ZIL131,56,68,128,130
03419.jpeg,158,158,2S1,46,50,107,113
04376.jpeg,192,193,ZIL131,65,60,124,130
05068.jpeg,128,128,BTR70,39,57,82,96
04410.jpeg,192,193,ZIL131,57,72,116,130
03828.jpeg,128,129,BRDM_2,48,52,89,92
04821.jpeg,158,158,ZSU_23_4,50,50,105,109
03196.jpeg,177,178,D7,55,54,117,117
04835.jpeg,158,158,ZSU_23_4,54,58,105,107
03182.jpeg,177,178,D7,55,52,117,119
03814.jpeg,128,129,BRDM_2,46,44,91,92
04809.jpeg,158,158,ZSU_23_4,48,58,113,109
03800.jpeg,128,129,BRDM_2,36,40,91,80
03633.jpeg,158,158,2S1,48,62,113,103
03155.jpeg,177,178,D7,53,54,117,115
03141.jpeg,177,178,D7,49,60,117,117
04148.jpeg,172,173,T62,55,52,114,120
03627.jpeg,158,158,2S1,44,58,111,103
04160.jpeg,172,173,T62,51,54,121,114
03169.jpeg,177,178,D7,55,54,117,119
04606.jpeg,128,128,BMP2,33,47,94,90
04612.jpeg,128,128,BMP2,35,45,94,92
04174.jpeg,172,173,T62,48,58,116,118
03784.jpeg,128,129,BRDM_2,38,42,93,82
04955.jpeg,158,158,ZSU_23_4,46,54,109,105
04799.jpeg,158,158,ZSU_23_4,50,50,109,109
04941.jpeg,158,158,ZSU_23_4,48,52,109,109
03948.jpeg,128,129,BRDM_2,38,38,95,84
03790.jpeg,128,129,BRDM_2,36,40,89,84
03960.jpeg,128,129,BRDM_2,36,38,93,82
04969.jpeg,158,158,ZSU_23_4,44,60,109,107
03974.jpeg,172,173,T62,50,54,118,118
03747.jpeg,128,129,BRDM_2,32,44,87,92
04028.jpeg,172,173,T62,57,68,112,120
04996.jpeg,128,128,BTR70,33,47,94,90
03021.jpeg,128,128,BTR60,39,37,84,92
04982.jpeg,158,158,ZSU_23_4,46,56,107,111
03035.jpeg,128,128,BTR60,37,43,90,94
03753.jpeg,128,129,BRDM_2,32,38,93,84
04014.jpeg,172,173,T62,51,58,121,110
04772.jpeg,158,158,ZSU_23_4,48,52,109,107
04766.jpeg,158,158,ZSU_23_4,46,56,111,107
03009.jpeg,128,128,BTR60,41,39,88,94
04000.jpeg,172,173,T62,50,56,118,112
02840.jpeg,128,128,T72,33,45,96,90
03586.jpeg,158,158,2S1,48,50,109,113
02854.jpeg,128,128,T72,37,41,84,94
03592.jpeg,158,158,2S1,44,54,111,109
02868.jpeg,128,128,T72,37,39,96,94
03223.jpeg,177,178,D7,53,52,117,115
05134.jpeg,128,128,BTR70,37,57,80,94
02883.jpeg,128,128,T72,41,47,86,94
03545.jpeg,158,158,2S1,46,54,115,109
05120.jpeg,128,128,BTR70,33,45,94,90
02897.jpeg,128,128,T72,33,49,94,92
03551.jpeg,158,158,2S1,52,44,107,111
03237.jpeg,177,178,D7,55,54,117,117
04558.jpeg,128,128,BMP2,39,39,92,88
04570.jpeg,128,128,BMP2,37,39,92,92
05108.jpeg,128,128,BTR70,33,43,92,88
04216.jpeg,172,173,T62,51,60,123,110
03579.jpeg,158,158,2S1,46,48,105,109
04202.jpeg,172,173,T62,57,60,114,120
04564.jpeg,128,128,BMP2,41,45,84,92
04203.jpeg,172,173,T62,53,54,120,116
04565.jpeg,128,128,BMP2,33,47,80,84
04571.jpeg,128,128,BMP2,37,41,90,92
03578.jpeg,158,158,2S1,46,54,109,111
04217.jpeg,172,173,T62,51,58,120,114
05109.jpeg,128,128,BTR70,29,47,94,84
03550.jpeg,158,158,2S1,46,50,111,111
02896.jpeg,128,128,T72,31,43,92,88
05121.jpeg,128,128,BTR70,31,43,96,84
04559.jpeg,128,128,BMP2,43,43,90,92
03236.jpeg,177,178,D7,55,54,115,117
03222.jpeg,177,178,D7,61,56,119,119
03544.jpeg,158,158,2S1,46,56,113,109
02882.jpeg,128,128,T72,35,39,96,94
05135.jpeg,128,128,BTR70,33,39,94,90
02869.jpeg,128,128,T72,33,41,88,92
03593.jpeg,158,158,2S1,48,48,105,109
02855.jpeg,128,128,T72,43,49,88,94
03587.jpeg,158,158,2S1,50,46,109,111
02841.jpeg,128,128,T72,37,39,96,94
03008.jpeg,128,128,BTR60,35,39,92,84
04767.jpeg,158,158,ZSU_23_4,50,50,103,113
04001.jpeg,172,173,T62,50,56,114,116
04015.jpeg,172,173,T62,57,64,112,122
04773.jpeg,158,158,ZSU_23_4,46,54,107,111
03034.jpeg,128,128,BTR60,82,0,128,106
04983.jpeg,158,158,ZSU_23_4,52,50,103,111
03752.jpeg,128,129,BRDM_2,30,50,89,88
04029.jpeg,172,173,T62,48,56,108,118
03746.jpeg,128,129,BRDM_2,48,50,89,90
03020.jpeg,128,128,BTR60,35,43,94,88
04997.jpeg,128,128,BTR70,33,47,92,94
03975.jpeg,172,173,T62,53,50,114,120
03961.jpeg,128,129,BRDM_2,36,38,85,88
04968.jpeg,158,158,ZSU_23_4,48,54,111,107
04940.jpeg,158,158,ZSU_23_4,54,58,107,109
04798.jpeg,158,158,ZSU_23_4,44,54,109,107
03791.jpeg,128,129,BRDM_2,40,54,81,92
03949.jpeg,128,129,BRDM_2,38,38,99,84
03785.jpeg,128,129,BRDM_2,36,52,79,90
04954.jpeg,158,158,ZSU_23_4,46,58,111,105
04613.jpeg,128,128,BMP2,35,41,94,86
04175.jpeg,172,173,T62,48,62,120,114
04161.jpeg,172,173,T62,50,62,120,118
04607.jpeg,128,128,BMP2,39,41,90,92
03168.jpeg,177,178,D7,51,52,119,115
03140.jpeg,177,178,D7,53,64,121,113
03626.jpeg,158,158,2S1,42,54,111,109
04149.jpeg,172,173,T62,53,48,112,120
03632.jpeg,158,158,2S1,46,58,113,105
03154.jpeg,177,178,D7,59,60,123,115
04808.jpeg,158,158,ZSU_23_4,46,56,111,109
03801.jpeg,128,129,BRDM_2,36,44,95,82
03815.jpeg,128,129,BRDM_2,44,50,91,88
03183.jpeg,177,178,D7,55,56,117,119
04834.jpeg,158,158,ZSU_23_4,50,50,107,109
03829.jpeg,128,129,BRDM_2,44,54,85,92
03197.jpeg,177,178,D7,57,52,115,119
04820.jpeg,158,158,ZSU_23_4,44,54,111,103
05069.jpeg,128,128,BTR70,39,39,86,94
04377.jpeg,192,193,ZIL131,59,62,130,132
03418.jpeg,158,158,2S1,54,70,103,113
04411.jpeg,192,193,ZIL131,69,82,128,136
04405.jpeg,192,193,ZIL131,56,62,128,132
04363.jpeg,192,193,ZIL131,63,70,122,132
05055.jpeg,128,128,BTR70,33,45,92,90
03424.jpeg,158,158,2S1,46,50,109,111
03342.jpeg,177,178,D7,53,64,129,115
03356.jpeg,177,178,D7,53,60,123,115
04439.jpeg,192,193,ZIL131,63,64,126,132
05041.jpeg,128,128,BTR70,33,45,94,82
03430.jpeg,158,158,2S1,44,58,115,103
02909.jpeg,128,128,T72,33,47,96,88
04388.jpeg,192,193,ZIL131,67,72,122,134
02921.jpeg,128,128,T72,37,39,84,92
05096.jpeg,128,128,BTR70,39,39,84,98
03381.jpeg,177,178,D7,61,56,121,119
03395.jpeg,177,178,D7,49,60,117,119
02935.jpeg,128,128,T72,31,43,94,88
05082.jpeg,128,128,BTR70,45,61,88,96
02919.jpeg,128,128,T72,37,43,84,96
05086.jpeg,128,128,BTR70,39,41,90,98
02931.jpeg,128,128,T72,35,43,90,94
04398.jpeg,192,193,ZIL131,57,68,141,122
03391.jpeg,177,178,D7,59,54,119,117
03385.jpeg,177,178,D7,61,54,123,117
05092.jpeg,128,128,BTR70,33,45,94,92
02925.jpeg,128,128,T72,29,45,94,84
04367.jpeg,192,193,ZIL131,61,62,132,134
03408.jpeg,177,178,D7,51,54,117,117
05079.jpeg,128,128,BTR70,35,41,90,90
04401.jpeg,192,193,ZIL131,69,72,126,134
04415.jpeg,192,193,ZIL131,59,74,118,134
04373.jpeg,192,193,ZIL131,56,72,130,130
03434.jpeg,158,158,2S1,44,56,109,103
05045.jpeg,128,128,BTR70,47,51,92,90
03352.jpeg,177,178,D7,53,56,117,115
03346.jpeg,177,178,D7,51,58,115,117
04429.jpeg,192,193,ZIL131,63,66,126,132
03420.jpeg,158,158,2S1,46,56,113,105
05051.jpeg,128,128,BTR70,33,45,94,86
04818.jpeg,158,158,ZSU_23_4,54,44,109,107
03811.jpeg,128,129,BRDM_2,32,38,91,84
03805.jpeg,128,129,BRDM_2,32,52,89,88
04824.jpeg,158,158,ZSU_23_4,46,58,113,109
03193.jpeg,177,178,D7,57,60,115,117
03839.jpeg,128,129,BRDM_2,30,48,89,86
04830.jpeg,158,158,ZSU_23_4,56,58,109,107
03187.jpeg,177,178,D7,57,58,125,115
04603.jpeg,128,128,BMP2,37,37,86,86
04165.jpeg,172,173,T62,48,58,120,116
04171.jpeg,172,173,T62,50,60,120,116
04617.jpeg,128,128,BMP2,37,41,90,92
03178.jpeg,177,178,D7,55,54,117,117
03150.jpeg,177,178,D7,59,58,119,117
03636.jpeg,158,158,2S1,50,64,101,113
04159.jpeg,172,173,T62,50,60,121,110
03622.jpeg,158,158,2S1,52,68,99,111
03144.jpeg,177,178,D7,51,60,121,115
03965.jpeg,128,129,BRDM_2,35,24,128,100
03971.jpeg,172,173,T62,57,58,118,122
04978.jpeg,158,158,ZSU_23_4,48,52,113,103
04788.jpeg,158,158,ZSU_23_4,48,52,109,107
04950.jpeg,158,158,ZSU_23_4,46,50,107,109
03959.jpeg,128,129,BRDM_2,48,50,89,92
03781.jpeg,128,129,BRDM_2,36,40,95,84
03795.jpeg,128,129,BRDM_2,46,52,87,92
04944.jpeg,158,158,ZSU_23_4,46,54,107,113
03018.jpeg,128,128,BTR60,35,41,88,90
04777.jpeg,158,158,ZSU_23_4,52,56,105,107
04011.jpeg,172,173,T62,53,58,123,112
04005.jpeg,172,173,T62,53,62,121,118
04763.jpeg,158,158,ZSU_23_4,50,48,107,111
04993.jpeg,128,128,BTR70,31,39,92,88
03024.jpeg,128,128,BTR60,35,41,88,90
03742.jpeg,128,129,BRDM_2,38,36,73,82
04039.jpeg,172,173,T62,53,50,118,116
03756.jpeg,128,129,BRDM_2,40,52,81,92
04987.jpeg,128,128,BTR70,35,39,90,90
03030.jpeg,128,128,BTR60,35,39,92,82
02879.jpeg,128,128,T72,33,49,94,92
03583.jpeg,158,158,2S1,44,56,113,107
02845.jpeg,128,128,T72,41,45,86,96
03597.jpeg,158,158,2S1,42,52,107,107
02851.jpeg,128,128,T72,33,49,94,94
04213.jpeg,172,173,T62,48,64,120,114
04575.jpeg,128,128,BMP2,39,39,90,92
04561.jpeg,128,128,BMP2,41,43,92,86
05119.jpeg,128,128,BTR70,35,39,76,84
03568.jpeg,158,158,2S1,48,56,113,105
04207.jpeg,172,173,T62,50,58,118,116
05131.jpeg,128,128,BTR70,35,43,94,84
03540.jpeg,158,158,2S1,50,46,105,113
02886.jpeg,128,128,T72,33,47,96,92
04549.jpeg,128,128,BMP2,35,41,92,92
03226.jpeg,177,178,D7,51,64,119,113
03232.jpeg,177,178,D7,57,58,123,115
05125.jpeg,128,128,BTR70,51,53,94,90
03554.jpeg,158,158,2S1,44,50,111,111
02892.jpeg,128,128,T72,43,47,88,94
03233.jpeg,177,178,D7,53,54,119,111
02893.jpeg,128,128,T72,31,47,92,88
03555.jpeg,158,158,2S1,50,46,109,111
05124.jpeg,128,128,BTR70,47,53,92,90
02887.jpeg,128,128,T72,35,41,86,94
03541.jpeg,158,158,2S1,46,52,113,113
05130.jpeg,128,128,BTR70,37,37,86,92
03227.jpeg,177,178,D7,51,60,121,115
04548.jpeg,128,128,BMP2,45,53,90,94
04560.jpeg,128,128,BMP2,33,45,94,92
04206.jpeg,172,173,T62,53,54,116,120
03569.jpeg,158,158,2S1,44,52,109,109
05118.jpeg,128,128,BTR70,41,55,82,96
04212.jpeg,172,173,T62,53,52,118,116
04574.jpeg,128,128,BMP2,39,45,92,98
02850.jpeg,128,128,T72,31,45,94,86
03596.jpeg,158,158,2S1,42,54,111,107
02844.jpeg,128,128,T72,31,41,90,88
03582.jpeg,158,158,2S1,46,52,113,111
02878.jpeg,128,128,T72,33,43,92,92
03757.jpeg,128,129,BRDM_2,42,48,81,86
04038.jpeg,172,173,T62,51,52,118,118
03031.jpeg,128,128,BTR60,41,43,86,94
04986.jpeg,128,128,BTR70,35,37,88,94
03025.jpeg,128,128,BTR60,35,39,94,88
04992.jpeg,128,128,BTR70,33,37,90,92
03743.jpeg,128,129,BRDM_2,38,48,79,88
04004.jpeg,172,173,T62,51,52,108,116
04762.jpeg,158,158,ZSU_23_4,52,52,103,113
04776.jpeg,158,158,ZSU_23_4,56,60,109,109
03019.jpeg,128,128,BTR60,33,43,94,88
04010.jpeg,172,173,T62,51,58,118,118
03794.jpeg,128,129,BRDM_2,32,46,89,88
04945.jpeg,158,158,ZSU_23_4,46,50,109,107
04951.jpeg,158,158,ZSU_23_4,50,50,111,107
04789.jpeg,158,158,ZSU_23_4,50,50,107,109
03780.jpeg,128,129,BRDM_2,26,30,101,98
03958.jpeg,128,129,BRDM_2,48,52,89,90
03970.jpeg,172,173,T62,57,60,114,120
04979.jpeg,158,158,ZSU_23_4,52,50,105,111
03964.jpeg,128,129,BRDM_2,34,50,81,90
03623.jpeg,158,158,2S1,46,50,107,109
03145.jpeg,177,178,D7,51,56,119,115
03151.jpeg,177,178,D7,59,60,123,117
04158.jpeg,172,173,T62,53,54,120,116
03637.jpeg,158,158,2S1,52,44,105,113
04170.jpeg,172,173,T62,53,52,114,120
03179.jpeg,177,178,D7,59,54,115,119
04616.jpeg,128,128,BMP2,35,45,96,90
04602.jpeg,128,128,BMP2,33,49,94,86
04164.jpeg,172,173,T62,51,68,121,116
03838.jpeg,128,129,BRDM_2,30,46,93,88
03186.jpeg,177,178,D7,57,58,113,117
04831.jpeg,158,158,ZSU_23_4,52,50,103,113
03192.jpeg,177,178,D7,49,56,121,113
04825.jpeg,158,158,ZSU_23_4,44,54,109,101
03804.jpeg,128,129,BRDM_2,44,52,83,92
04819.jpeg,158,158,ZSU_23_4,48,56,113,103
03810.jpeg,128,129,BRDM_2,48,50,91,88
04428.jpeg,192,193,ZIL131,56,70,132,126
03347.jpeg,177,178,D7,57,54,115,117
05050.jpeg,128,128,BTR70,41,51,82,96
03421.jpeg,158,158,2S1,44,54,113,109
05044.jpeg,128,128,BTR70,35,39,88,90
03435.jpeg,158,158,2S1,54,48,107,113
03353.jpeg,177,178,D7,59,60,123,117
04414.jpeg,192,193,ZIL131,65,72,122,132
04372.jpeg,192,193,ZIL131,57,68,135,122
05078.jpeg,128,128,BTR70,33,41,90,90
03409.jpeg,177,178,D7,51,56,119,113
04366.jpeg,192,193,ZIL131,67,74,122,136
04400.jpeg,192,193,ZIL131,61,72,124,134
03384.jpeg,177,178,D7,57,58,113,117
02924.jpeg,128,128,T72,37,41,96,92
05093.jpeg,128,128,BTR70,33,45,92,88
04399.jpeg,192,193,ZIL131,59,70,135,124
02930.jpeg,128,128,T72,19,45,92,86
05087.jpeg,128,128,BTR70,31,45,94,86
03390.jpeg,177,178,D7,61,56,123,117
02918.jpeg,128,128,T72,33,49,96,92
05091.jpeg,128,128,BTR70,43,55,82,96
02926.jpeg,128,128,T72,33,39,86,94
03386.jpeg,177,178,D7,57,56,117,119
03392.jpeg,177,178,D7,53,60,123,115
05085.jpeg,128,128,BTR70,31,51,96,90
02932.jpeg,128,128,T72,43,47,88,92
04370.jpeg,192,193,ZIL131,61,62,126,128
03379.jpeg,177,178,D7,59,60,121,117
04416.jpeg,192,193,ZIL131,57,70,130,126
04402.jpeg,192,193,ZIL131,61,70,122,130
04364.jpeg,192,193,ZIL131,59,68,130,128
03423.jpeg,158,158,2S1,44,58,109,103
05052.jpeg,128,128,BTR70,33,39,92,88
03345.jpeg,177,178,D7,55,58,121,115
03351.jpeg,177,178,D7,49,62,119,115
04358.jpeg,192,193,ZIL131,63,62,126,130
03437.jpeg,158,158,2S1,44,52,111,111
05046.jpeg,128,128,BTR70,35,57,80,94
03806.jpeg,128,129,BRDM_2,32,50,89,88
03812.jpeg,128,129,BRDM_2,46,52,85,90
04833.jpeg,158,158,ZSU_23_4,50,50,107,109
03184.jpeg,177,178,D7,57,60,123,117
04199.jpeg,172,173,T62,53,52,116,120
04827.jpeg,158,158,ZSU_23_4,46,52,109,109
03190.jpeg,177,178,D7,55,54,117,117
04614.jpeg,128,128,BMP2,39,45,82,86
04172.jpeg,172,173,T62,50,56,118,114
03609.jpeg,158,158,2S1,44,58,113,105
04166.jpeg,172,173,T62,53,50,112,120
04600.jpeg,128,128,BMP2,41,45,82,94
04628.jpeg,128,128,BMP2,35,47,92,86
03147.jpeg,177,178,D7,55,56,115,119
03621.jpeg,158,158,2S1,48,62,101,113
03635.jpeg,158,158,2S1,46,56,113,111
03153.jpeg,177,178,D7,49,60,115,117
03972.jpeg,172,173,T62,53,54,118,120
03966.jpeg,128,129,BRDM_2,30,52,75,92
04947.jpeg,158,158,ZSU_23_4,44,60,109,107
03796.jpeg,128,129,BRDM_2,30,46,87,86
03782.jpeg,128,129,BRDM_2,42,50,83,94
04953.jpeg,158,158,ZSU_23_4,48,56,103,109
04760.jpeg,158,158,ZSU_23_4,48,56,111,101
04006.jpeg,172,173,T62,55,52,114,118
03769.jpeg,128,129,BRDM_2,32,46,89,92
04012.jpeg,172,173,T62,55,62,112,120
04774.jpeg,158,158,ZSU_23_4,44,62,109,107
04984.jpeg,158,158,ZSU_23_4,46,54,111,105
03033.jpeg,128,128,BTR60,39,35,84,88
03755.jpeg,128,129,BRDM_2,32,50,77,92
03741.jpeg,128,129,BRDM_2,40,40,91,88
03999.jpeg,172,173,T62,50,58,121,110
04990.jpeg,128,128,BTR70,33,41,92,86
03027.jpeg,128,128,BTR60,45,49,90,94
04748.jpeg,158,158,ZSU_23_4,46,56,111,109
03594.jpeg,158,158,2S1,50,44,107,111
02852.jpeg,128,128,T72,41,43,86,94
04589.jpeg,128,128,BMP2,37,43,94,94
03580.jpeg,158,158,2S1,48,46,111,109
02846.jpeg,128,128,T72,33,41,94,84
04204.jpeg,172,173,T62,57,68,110,122
04562.jpeg,128,128,BMP2,37,41,90,92
04576.jpeg,128,128,BMP2,37,39,90,94
03219.jpeg,177,178,D7,55,52,117,117
04210.jpeg,172,173,T62,50,56,118,114
05126.jpeg,128,128,BTR70,45,59,88,98
03557.jpeg,158,158,2S1,44,58,113,105
04238.jpeg,172,173,T62,57,60,114,120
02891.jpeg,128,128,T72,37,43,82,94
03231.jpeg,177,178,D7,57,58,113,117
03225.jpeg,177,178,D7,55,52,117,117
05132.jpeg,128,128,BTR70,35,43,90,96
03543.jpeg,158,158,2S1,42,54,113,107
02885.jpeg,128,128,T72,39,39,96,92
03224.jpeg,177,178,D7,59,56,117,117
02884.jpeg,128,128,T72,39,37,90,92
03542.jpeg,158,158,2S1,46,50,111,111
05133.jpeg,128,128,BTR70,41,41,82,82
02890.jpeg,128,128,T72,39,37,94,92
04239.jpeg,172,173,T62,51,58,121,112
03556.jpeg,158,158,2S1,46,48,109,111
05127.jpeg,128,128,BTR70,35,43,90,96
03230.jpeg,177,178,D7,55,54,111,119
03218.jpeg,177,178,D7,55,54,111,121
04577.jpeg,128,128,BMP2,37,41,92,92
04211.jpeg,172,173,T62,50,52,118,116
04205.jpeg,172,173,T62,51,58,123,108
04563.jpeg,128,128,BMP2,35,43,94,86
04588.jpeg,128,128,BMP2,33,43,90,88
02847.jpeg,128,128,T72,33,41,90,94
03581.jpeg,158,158,2S1,48,56,105,111
02853.jpeg,128,128,T72,35,39,90,92
03595.jpeg,158,158,2S1,54,68,101,111
03998.jpeg,172,173,T62,48,58,120,118
03740.jpeg,128,129,BRDM_2,38,40,87,94
04749.jpeg,158,158,ZSU_23_4,46,54,111,103
03026.jpeg,128,128,BTR60,39,41,90,92
04991.jpeg,128,128,BTR70,35,43,92,94
03032.jpeg,128,128,BTR60,41,53,84,98
04985.jpeg,128,128,BTR70,29,45,94,86
03754.jpeg,128,129,BRDM_2,50,50,91,88
04013.jpeg,172,173,T62,51,64,120,116
04775.jpeg,158,158,ZSU_23_4,50,48,103,111
04761.jpeg,158,158,ZSU_23_4,54,54,105,109
03768.jpeg,128,129,BRDM_2,34,38,89,88
04007.jpeg,172,173,T62,51,56,118,118
03783.jpeg,128,129,BRDM_2,44,54,83,92
04952.jpeg,158,158,ZSU_23_4,50,54,111,109
04946.jpeg,158,158,ZSU_23_4,48,54,111,105
03797.jpeg,128,129,BRDM_2,46,56,87,92
03967.jpeg,128,129,BRDM_2,30,52,87,88
03973.jpeg,172,173,T62,50,54,120,116
03634.jpeg,158,158,2S1,46,50,111,111
03152.jpeg,177,178,D7,59,56,117,121
03146.jpeg,177,178,D7,59,58,123,115
04629.jpeg,128,128,BMP2,39,55,82,94
03620.jpeg,158,158,2S1,58,68,109,113
04167.jpeg,172,173,T62,53,54,123,116
03608.jpeg,158,158,2S1,52,46,101,113
04601.jpeg,128,128,BMP2,33,49,92,86
04615.jpeg,128,128,BMP2,37,45,92,92
04173.jpeg,172,173,T62,53,52,114,118
04198.jpeg,172,173,T62,59,64,114,122
03191.jpeg,177,178,D7,55,58,115,113
04826.jpeg,158,158,ZSU_23_4,46,52,109,107
03185.jpeg,177,178,D7,53,54,115,117
04832.jpeg,158,158,ZSU_23_4,52,46,111,105
03813.jpeg,128,129,BRDM_2,48,54,83,92
03807.jpeg,128,129,BRDM_2,32,54,75,92
03350.jpeg,177,178,D7,55,64,127,115
05047.jpeg,128,128,BTR70,41,41,80,84
03436.jpeg,158,158,2S1,48,62,101,113
04359.jpeg,192,193,ZIL131,59,70,137,120
05053.jpeg,128,128,BTR70,35,57,78,94
03422.jpeg,158,158,2S1,48,50,113,113
03344.jpeg,177,178,D7,59,54,117,119
04403.jpeg,192,193,ZIL131,57,62,132,122
04365.jpeg,192,193,ZIL131,57,70,130,126
04371.jpeg,192,193,ZIL131,61,66,130,130
04417.jpeg,192,193,ZIL131,63,62,126,128
03378.jpeg,177,178,D7,53,60,119,115
03393.jpeg,177,178,D7,57,60,117,115
02933.jpeg,128,128,T72,33,49,92,90
05084.jpeg,128,128,BTR70,41,55,82,96
02927.jpeg,128,128,T72,35,39,92,94
05090.jpeg,128,128,BTR70,41,39,86,96
03387.jpeg,177,178,D7,57,58,117,115
